3.200000000000000000e+01 0.000000000000000000e+00
1.492791000000000000e+06 1.900000000000000000e+01
1.493165000000000000e+06 1.200000000000000000e+01
1.493537000000000000e+06 7.000000000000000000e+00
1.493909000000000000e+06 3.000000000000000000e+00
1.494283000000000000e+06 2.000000000000000000e+00
1.494655000000000000e+06 0.000000000000000000e+00
1.495028000000000000e+06 0.000000000000000000e+00
1.495401000000000000e+06 0.000000000000000000e+00
1.495773000000000000e+06 0.000000000000000000e+00
1.496146000000000000e+06 0.000000000000000000e+00
1.496519000000000000e+06 0.000000000000000000e+00
1.496891000000000000e+06 0.000000000000000000e+00
1.497264000000000000e+06 0.000000000000000000e+00
1.497636000000000000e+06 0.000000000000000000e+00
1.498010000000000000e+06 0.000000000000000000e+00
1.498382000000000000e+06 0.000000000000000000e+00
1.498754000000000000e+06 0.000000000000000000e+00
1.499128000000000000e+06 0.000000000000000000e+00
1.499500000000000000e+06 0.000000000000000000e+00
1.499872000000000000e+06 0.000000000000000000e+00
1.500246000000000000e+06 0.000000000000000000e+00
1.500618000000000000e+06 0.000000000000000000e+00
1.500990000000000000e+06 0.000000000000000000e+00
1.501364000000000000e+06 0.000000000000000000e+00
1.501736000000000000e+06 0.000000000000000000e+00
1.502109000000000000e+06 0.000000000000000000e+00
1.502482000000000000e+06 0.000000000000000000e+00
1.502854000000000000e+06 0.000000000000000000e+00
1.503227000000000000e+06 0.000000000000000000e+00
1.503600000000000000e+06 0.000000000000000000e+00
1.503972000000000000e+06 0.000000000000000000e+00
1.504345000000000000e+06 0.000000000000000000e+00
1.504717000000000000e+06 0.000000000000000000e+00
1.505091000000000000e+06 0.000000000000000000e+00
1.505463000000000000e+06 0.000000000000000000e+00
1.505835000000000000e+06 0.000000000000000000e+00
1.506209000000000000e+06 0.000000000000000000e+00
1.506581000000000000e+06 0.000000000000000000e+00
1.506953000000000000e+06 0.000000000000000000e+00
1.507327000000000000e+06 0.000000000000000000e+00
1.507699000000000000e+06 0.000000000000000000e+00
1.508072000000000000e+06 0.000000000000000000e+00
1.508445000000000000e+06 0.000000000000000000e+00
1.508817000000000000e+06 0.000000000000000000e+00
1.509190000000000000e+06 0.000000000000000000e+00
1.509563000000000000e+06 0.000000000000000000e+00
1.509935000000000000e+06 0.000000000000000000e+00
1.510308000000000000e+06 0.000000000000000000e+00
1.510680000000000000e+06 0.000000000000000000e+00
1.511054000000000000e+06 0.000000000000000000e+00
1.511426000000000000e+06 0.000000000000000000e+00
1.511798000000000000e+06 0.000000000000000000e+00
1.512172000000000000e+06 0.000000000000000000e+00
1.512544000000000000e+06 0.000000000000000000e+00
1.512916000000000000e+06 0.000000000000000000e+00
1.513290000000000000e+06 0.000000000000000000e+00
1.513662000000000000e+06 0.000000000000000000e+00
1.514035000000000000e+06 0.000000000000000000e+00
1.514408000000000000e+06 0.000000000000000000e+00
1.514780000000000000e+06 0.000000000000000000e+00
1.515153000000000000e+06 0.000000000000000000e+00
1.515526000000000000e+06 0.000000000000000000e+00
1.515898000000000000e+06 0.000000000000000000e+00
1.516271000000000000e+06 0.000000000000000000e+00
1.516644000000000000e+06 0.000000000000000000e+00
1.517017000000000000e+06 0.000000000000000000e+00
1.517389000000000000e+06 0.000000000000000000e+00
1.517761000000000000e+06 0.000000000000000000e+00
1.518135000000000000e+06 0.000000000000000000e+00
1.518507000000000000e+06 0.000000000000000000e+00
1.518879000000000000e+06 0.000000000000000000e+00
1.519253000000000000e+06 0.000000000000000000e+00
