1.631479740000000000e+08 6.300000000000000000e+01
1.631479960000000000e+08 5.800000000000000000e+01
1.631480270000000000e+08 5.500000000000000000e+01
1.631480480000000000e+08 5.800000000000000000e+01
1.631480700000000000e+08 5.700000000000000000e+01
1.631480920000000000e+08 5.700000000000000000e+01
1.631481140000000000e+08 5.700000000000000000e+01
1.631481360000000000e+08 5.900000000000000000e+01
1.631481580000000000e+08 6.000000000000000000e+01
1.631481800000000000e+08 5.800000000000000000e+01
1.631482020000000000e+08 5.500000000000000000e+01
1.631482240000000000e+08 5.700000000000000000e+01
1.631482460000000000e+08 5.600000000000000000e+01
1.631482680000000000e+08 5.700000000000000000e+01
1.631482890000000000e+08 5.600000000000000000e+01
1.631483110000000000e+08 6.000000000000000000e+01
1.631483330000000000e+08 5.600000000000000000e+01
1.631483550000000000e+08 5.500000000000000000e+01
1.631483770000000000e+08 5.500000000000000000e+01
1.631483990000000000e+08 5.900000000000000000e+01
1.631484210000000000e+08 5.500000000000000000e+01
1.631484430000000000e+08 5.800000000000000000e+01
1.631484650000000000e+08 5.600000000000000000e+01
1.631484870000000000e+08 5.800000000000000000e+01
1.631485090000000000e+08 5.500000000000000000e+01
1.631485310000000000e+08 5.900000000000000000e+01
1.631485520000000000e+08 5.700000000000000000e+01
1.631485740000000000e+08 5.900000000000000000e+01
1.631485960000000000e+08 5.800000000000000000e+01
1.631486180000000000e+08 5.900000000000000000e+01
1.631486400000000000e+08 5.800000000000000000e+01
1.631486620000000000e+08 5.900000000000000000e+01
1.631486840000000000e+08 5.700000000000000000e+01
1.631487060000000000e+08 5.800000000000000000e+01
1.631487280000000000e+08 5.600000000000000000e+01
1.631487500000000000e+08 5.900000000000000000e+01
1.631487720000000000e+08 5.400000000000000000e+01
1.631487940000000000e+08 5.900000000000000000e+01
1.631488150000000000e+08 5.700000000000000000e+01
1.631488370000000000e+08 5.900000000000000000e+01
1.631488590000000000e+08 5.600000000000000000e+01
1.631488810000000000e+08 5.900000000000000000e+01
1.631489030000000000e+08 5.700000000000000000e+01
1.631489250000000000e+08 6.000000000000000000e+01
1.631489470000000000e+08 5.700000000000000000e+01
1.631489690000000000e+08 5.900000000000000000e+01
1.631489910000000000e+08 5.700000000000000000e+01
1.631490160000000000e+08 5.900000000000000000e+01
1.631490380000000000e+08 5.700000000000000000e+01
1.631490600000000000e+08 5.800000000000000000e+01
1.631490820000000000e+08 5.700000000000000000e+01
1.631491030000000000e+08 6.000000000000000000e+01
1.631491250000000000e+08 5.900000000000000000e+01
1.631491470000000000e+08 5.800000000000000000e+01
1.631491690000000000e+08 5.900000000000000000e+01
1.631491910000000000e+08 5.800000000000000000e+01
1.631492130000000000e+08 5.900000000000000000e+01
1.631492350000000000e+08 5.600000000000000000e+01
1.631492570000000000e+08 6.000000000000000000e+01
1.631492790000000000e+08 5.500000000000000000e+01
1.631493010000000000e+08 5.900000000000000000e+01
1.631493230000000000e+08 5.700000000000000000e+01
1.631493450000000000e+08 5.700000000000000000e+01
1.631493660000000000e+08 5.400000000000000000e+01
1.631493880000000000e+08 5.800000000000000000e+01
1.631494100000000000e+08 5.800000000000000000e+01
1.631494320000000000e+08 5.800000000000000000e+01
1.631494540000000000e+08 5.900000000000000000e+01
1.631494760000000000e+08 5.800000000000000000e+01
1.631494980000000000e+08 5.800000000000000000e+01
1.631495200000000000e+08 5.700000000000000000e+01
1.631495420000000000e+08 6.000000000000000000e+01
1.631495640000000000e+08 5.800000000000000000e+01
1.631495860000000000e+08 6.000000000000000000e+01
1.631496080000000000e+08 5.800000000000000000e+01
1.631496290000000000e+08 5.900000000000000000e+01
1.631496510000000000e+08 5.800000000000000000e+01
1.631496730000000000e+08 5.700000000000000000e+01
1.631496950000000000e+08 5.800000000000000000e+01
1.631497170000000000e+08 5.600000000000000000e+01
1.631497390000000000e+08 5.700000000000000000e+01
1.631497610000000000e+08 5.800000000000000000e+01
1.631497830000000000e+08 5.800000000000000000e+01
1.631498050000000000e+08 5.600000000000000000e+01
1.631498270000000000e+08 5.700000000000000000e+01
1.631498490000000000e+08 5.500000000000000000e+01
1.631498710000000000e+08 5.800000000000000000e+01
1.631498920000000000e+08 5.800000000000000000e+01
1.631499140000000000e+08 5.800000000000000000e+01
1.631499360000000000e+08 5.700000000000000000e+01
1.631499580000000000e+08 5.800000000000000000e+01
1.631499800000000000e+08 5.800000000000000000e+01
1.631500030000000000e+08 5.500000000000000000e+01
1.631500250000000000e+08 5.900000000000000000e+01
1.631500470000000000e+08 5.500000000000000000e+01
1.631500690000000000e+08 5.900000000000000000e+01
1.631500910000000000e+08 5.500000000000000000e+01
1.631501130000000000e+08 5.700000000000000000e+01
1.631501340000000000e+08 5.500000000000000000e+01
1.631501560000000000e+08 5.500000000000000000e+01
1.631501780000000000e+08 5.800000000000000000e+01
1.631502000000000000e+08 5.700000000000000000e+01
1.631502220000000000e+08 6.000000000000000000e+01
1.631502440000000000e+08 5.600000000000000000e+01
1.631502660000000000e+08 6.000000000000000000e+01
1.631502880000000000e+08 5.500000000000000000e+01
1.631503100000000000e+08 5.600000000000000000e+01
1.631503320000000000e+08 5.200000000000000000e+01
1.631503540000000000e+08 5.700000000000000000e+01
1.631503760000000000e+08 5.500000000000000000e+01
1.631503970000000000e+08 5.500000000000000000e+01
1.631504190000000000e+08 5.700000000000000000e+01
