0.000000000000000000e+00 1.018359374999999956e+00
1.399999999999999979e-05 1.018359374999999956e+00
2.599999999999999840e-05 1.018359374999999956e+00
2.079999999999999872e-04 1.018359374999999956e+00
2.199999999999999807e-04 1.015136718750000000e+00
2.309999999999999771e-04 1.018359374999999956e+00
2.420000000000000005e-04 1.018359374999999956e+00
4.169999999999999987e-04 1.018359374999999956e+00
4.279999999999999950e-04 1.018359374999999956e+00
4.389999999999999914e-04 1.018359374999999956e+00
4.499999999999999877e-04 1.018359374999999956e+00
6.250000000000000130e-04 1.018359374999999956e+00
6.359999999999999551e-04 1.021582031249999911e+00
6.470000000000000057e-04 1.018359374999999956e+00
6.589999999999999721e-04 1.018359374999999956e+00
8.329999999999999731e-04 1.018359374999999956e+00
8.449999999999999395e-04 1.021582031249999911e+00
8.570000000000000144e-04 1.018359374999999956e+00
8.689999999999999808e-04 1.021582031249999911e+00
1.041999999999999958e-03 1.018359374999999956e+00
1.052999999999999900e-03 1.018359374999999956e+00
1.064000000000000059e-03 1.018359374999999956e+00
1.075000000000000001e-03 1.018359374999999956e+00
1.250000000000000026e-03 1.018359374999999956e+00
1.260999999999999968e-03 1.021582031249999911e+00
1.273000000000000043e-03 1.015136718750000000e+00
1.283999999999999985e-03 1.018359374999999956e+00
1.459999999999999926e-03 1.021582031249999911e+00
1.470999999999999868e-03 1.018359374999999956e+00
1.482000000000000027e-03 1.018359374999999956e+00
1.492999999999999969e-03 1.018359374999999956e+00
1.666999999999999862e-03 1.018359374999999956e+00
1.678000000000000021e-03 1.018359374999999956e+00
1.688999999999999963e-03 1.018359374999999956e+00
1.699999999999999905e-03 1.018359374999999956e+00
1.874999999999999931e-03 1.018359374999999956e+00
1.887000000000000005e-03 1.018359374999999956e+00
1.898999999999999863e-03 1.018359374999999956e+00
1.910999999999999938e-03 1.018359374999999956e+00
2.083999999999999915e-03 1.018359374999999956e+00
2.095999999999999773e-03 1.018359374999999956e+00
2.108000000000000065e-03 1.021582031249999911e+00
2.119999999999999923e-03 1.018359374999999956e+00
2.291999999999999767e-03 1.015136718750000000e+00
2.302999999999999926e-03 1.018359374999999956e+00
2.314000000000000085e-03 1.018359374999999956e+00
2.325999999999999943e-03 1.018359374999999956e+00
2.500000000000000052e-03 1.018359374999999956e+00
2.511999999999999910e-03 1.015136718750000000e+00
2.523000000000000069e-03 1.015136718750000000e+00
2.533999999999999794e-03 1.018359374999999956e+00
2.709000000000000036e-03 1.015136718750000000e+00
2.719999999999999762e-03 1.021582031249999911e+00
2.730999999999999921e-03 1.021582031249999911e+00
2.742000000000000080e-03 1.008691406249999867e+00
2.916999999999999888e-03 1.015136718750000000e+00
2.928000000000000047e-03 1.015136718750000000e+00
2.939999999999999905e-03 1.018359374999999956e+00
2.951000000000000064e-03 1.015136718750000000e+00
3.125999999999999873e-03 1.015136718750000000e+00
3.137000000000000031e-03 1.018359374999999956e+00
3.147999999999999757e-03 1.018359374999999956e+00
3.158999999999999916e-03 1.018359374999999956e+00
3.333999999999999724e-03 1.015136718750000000e+00
3.346000000000000016e-03 1.015136718750000000e+00
3.357999999999999874e-03 1.018359374999999956e+00
3.369999999999999732e-03 1.015136718750000000e+00
3.542000000000000010e-03 1.015136718750000000e+00
3.553999999999999868e-03 1.018359374999999956e+00
3.565999999999999726e-03 1.018359374999999956e+00
3.578000000000000017e-03 1.018359374999999956e+00
3.750999999999999994e-03 1.015136718750000000e+00
3.761999999999999719e-03 1.015136718750000000e+00
3.772999999999999878e-03 1.015136718750000000e+00
3.784000000000000037e-03 1.018359374999999956e+00
3.958999999999999846e-03 1.015136718750000000e+00
3.969999999999999571e-03 1.018359374999999956e+00
3.981000000000000164e-03 1.018359374999999956e+00
3.993000000000000022e-03 1.018359374999999956e+00
4.166999999999999697e-03 1.015136718750000000e+00
4.178999999999999555e-03 1.015136718750000000e+00
4.190999999999999413e-03 1.018359374999999956e+00
4.203000000000000139e-03 1.018359374999999956e+00
4.375999999999999682e-03 1.015136718750000000e+00
4.387999999999999540e-03 1.018359374999999956e+00
4.399999999999999398e-03 1.018359374999999956e+00
4.412000000000000123e-03 1.018359374999999956e+00
4.583999999999999533e-03 1.005468749999999911e+00
4.595000000000000126e-03 1.018359374999999956e+00
4.606999999999999984e-03 1.015136718750000000e+00
4.617999999999999709e-03 1.018359374999999956e+00
4.792999999999999518e-03 1.018359374999999956e+00
4.804999999999999376e-03 1.015136718750000000e+00
4.817000000000000101e-03 1.018359374999999956e+00
4.827999999999999826e-03 1.018359374999999956e+00
5.000999999999999369e-03 1.015136718750000000e+00
