0.000000000000000000e+00 2.094726562500000000e-01
1.099999999999999971e-05 2.288085937499999833e-01
2.300000000000000002e-05 2.384765624999999889e-01
3.399999999999999973e-05 2.481445312499999944e-01
2.089999999999999844e-04 2.094726562500000000e-01
2.199999999999999807e-04 2.320312499999999944e-01
2.309999999999999771e-04 2.449218749999999833e-01
2.420000000000000005e-04 2.771484375000000111e-01
4.169999999999999987e-04 2.030273437499999778e-01
4.289999999999999651e-04 2.288085937499999833e-01
4.409999999999999858e-04 2.416992187500000000e-01
4.530000000000000064e-04 2.384765624999999889e-01
6.250000000000000130e-04 2.062499999999999889e-01
6.369999999999999794e-04 2.288085937499999833e-01
6.479999999999999215e-04 2.288085937499999833e-01
6.589999999999999721e-04 2.384765624999999889e-01
8.339999999999999974e-04 2.030273437499999778e-01
8.459999999999999638e-04 2.288085937499999833e-01
8.579999999999999303e-04 2.384765624999999889e-01
8.700000000000000051e-04 2.513671874999999778e-01
1.041999999999999958e-03 2.094726562500000000e-01
1.052999999999999900e-03 2.320312499999999944e-01
1.064000000000000059e-03 2.481445312499999944e-01
1.075999999999999917e-03 2.835937499999999778e-01
1.250000000000000026e-03 1.933593750000000000e-01
1.261999999999999884e-03 2.288085937499999833e-01
1.273000000000000043e-03 2.449218749999999833e-01
1.283999999999999985e-03 2.739257812500000000e-01
1.459000000000000010e-03 2.062499999999999889e-01
1.469999999999999953e-03 2.320312499999999944e-01
1.480999999999999895e-03 2.481445312499999944e-01
1.491999999999999837e-03 2.707031249999999889e-01
1.666999999999999862e-03 2.062499999999999889e-01
1.678000000000000021e-03 2.288085937499999833e-01
1.688999999999999963e-03 2.449218749999999833e-01
1.700999999999999821e-03 2.674804687499999778e-01
1.875999999999999846e-03 2.062499999999999889e-01
1.887000000000000005e-03 2.384765624999999889e-01
1.897999999999999948e-03 2.481445312499999944e-01
1.908999999999999890e-03 2.739257812500000000e-01
2.083999999999999915e-03 2.094726562500000000e-01
2.095000000000000074e-03 2.384765624999999889e-01
2.105999999999999799e-03 2.481445312499999944e-01
2.118000000000000091e-03 2.803710937499999667e-01
2.291999999999999767e-03 2.062499999999999889e-01
2.304000000000000058e-03 2.352539062499999778e-01
2.315999999999999916e-03 2.481445312499999944e-01
2.328999999999999907e-03 2.674804687499999778e-01
2.500999999999999751e-03 2.030273437499999778e-01
2.511999999999999910e-03 2.384765624999999889e-01
2.523000000000000069e-03 2.642578124999999667e-01
2.533999999999999794e-03 3.029296874999999889e-01
2.709000000000000036e-03 2.030273437499999778e-01
2.719999999999999762e-03 2.320312499999999944e-01
2.730999999999999921e-03 2.449218749999999833e-01
2.742000000000000080e-03 2.513671874999999778e-01
2.916999999999999888e-03 1.998046874999999944e-01
2.928999999999999746e-03 2.223632812499999889e-01
2.941000000000000038e-03 2.320312499999999944e-01
2.952999999999999896e-03 2.352539062499999778e-01
3.125999999999999873e-03 1.901367187499999889e-01
3.137999999999999731e-03 2.288085937499999833e-01
3.150000000000000022e-03 2.545898437499999889e-01
3.161999999999999880e-03 2.900390625000000000e-01
3.333999999999999724e-03 1.965820312499999833e-01
3.344999999999999883e-03 2.255859375000000000e-01
3.356999999999999741e-03 2.449218749999999833e-01
3.367999999999999900e-03 2.674804687499999778e-01
3.542999999999999709e-03 2.062499999999999889e-01
3.553999999999999868e-03 2.352539062499999778e-01
3.565000000000000027e-03 2.513671874999999778e-01
3.575999999999999752e-03 2.803710937499999667e-01
3.750999999999999994e-03 1.933593750000000000e-01
3.762999999999999852e-03 2.126953124999999833e-01
3.774999999999999710e-03 2.320312499999999944e-01
3.787000000000000002e-03 2.449218749999999833e-01
3.958999999999999846e-03 2.030273437499999778e-01
3.970999999999999704e-03 2.320312499999999944e-01
3.981999999999999429e-03 2.320312499999999944e-01
3.993000000000000022e-03 2.578125000000000000e-01
4.167999999999999830e-03 2.030273437499999778e-01
4.178999999999999555e-03 2.416992187500000000e-01
4.190000000000000148e-03 2.642578124999999667e-01
4.200999999999999873e-03 2.900390625000000000e-01
4.375999999999999682e-03 1.965820312499999833e-01
4.386999999999999407e-03 2.320312499999999944e-01
4.399000000000000132e-03 2.384765624999999889e-01
4.409999999999999858e-03 2.481445312499999944e-01
4.583999999999999533e-03 1.933593750000000000e-01
4.596999999999999524e-03 2.223632812499999889e-01
4.608999999999999382e-03 2.384765624999999889e-01
4.621000000000000107e-03 2.416992187500000000e-01
4.792999999999999518e-03 1.901367187499999889e-01
4.804000000000000110e-03 2.255859375000000000e-01
4.814999999999999836e-03 2.288085937499999833e-01
4.826999999999999694e-03 2.352539062499999778e-01
5.000999999999999369e-03 1.933593750000000000e-01
5.013000000000000095e-03 2.126953124999999833e-01
5.024999999999999953e-03 2.352539062499999778e-01
5.036999999999999811e-03 2.352539062499999778e-01
5.209999999999999354e-03 1.901367187499999889e-01
5.220999999999999946e-03 2.320312499999999944e-01
5.231999999999999672e-03 2.416992187500000000e-01
5.242999999999999397e-03 2.481445312499999944e-01
5.418000000000000073e-03 1.901367187499999889e-01
5.428999999999999798e-03 2.062499999999999889e-01
5.439999999999999523e-03 2.320312499999999944e-01
5.451999999999999381e-03 2.449218749999999833e-01
5.625999999999999925e-03 1.965820312499999833e-01
5.637999999999999783e-03 2.223632812499999889e-01
5.649999999999999641e-03 2.288085937499999833e-01
5.661999999999999499e-03 2.416992187500000000e-01
5.834999999999999909e-03 1.869140624999999778e-01
5.845999999999999634e-03 2.223632812499999889e-01
5.856999999999999360e-03 2.384765624999999889e-01
5.867999999999999952e-03 2.449218749999999833e-01
6.042999999999999761e-03 2.126953124999999833e-01
6.053999999999999486e-03 2.513671874999999778e-01
6.065000000000000079e-03 2.900390625000000000e-01
6.076999999999999937e-03 3.093749999999999556e-01
6.250999999999999612e-03 2.223632812499999889e-01
6.262999999999999470e-03 2.545898437499999889e-01
6.274000000000000063e-03 2.932617187500000111e-01
6.284999999999999788e-03 3.061523437500000000e-01
6.459999999999999597e-03 2.545898437499999889e-01
6.471999999999999455e-03 3.061523437500000000e-01
6.483999999999999313e-03 3.125976562499999667e-01
6.496000000000000038e-03 3.093749999999999556e-01
6.667999999999999448e-03 2.932617187500000111e-01
6.679000000000000041e-03 3.158203124999999778e-01
6.689999999999999766e-03 3.093749999999999556e-01
6.701999999999999624e-03 3.158203124999999778e-01
6.876999999999999433e-03 3.254882812499999556e-01
6.888000000000000025e-03 3.351562499999999889e-01
6.898999999999999751e-03 3.287109374999999667e-01
6.909999999999999476e-03 3.287109374999999667e-01
7.084999999999999284e-03 3.963867187499999778e-01
7.095999999999999877e-03 4.350585937500000000e-01
7.106999999999999602e-03 4.382812499999999556e-01
7.117999999999999328e-03 4.479492187499999889e-01
7.293000000000000003e-03 5.027343749999999556e-01
7.304999999999999861e-03 5.059570312500000222e-01
7.316999999999999720e-03 5.124023437499999334e-01
7.328999999999999578e-03 5.091796874999999778e-01
7.501999999999999988e-03 6.155273437499999556e-01
7.513999999999999846e-03 6.348632812499999112e-01
7.525999999999999704e-03 6.445312500000000000e-01
7.537999999999999562e-03 6.477539062499999556e-01
7.709999999999999840e-03 7.927734374999999556e-01
7.720999999999999565e-03 8.056640625000000000e-01
7.731999999999999290e-03 8.088867187499999556e-01
7.742999999999999883e-03 8.153320312499999778e-01
7.917999999999999691e-03 9.055664062499999556e-01
7.929999999999999549e-03 9.087890624999999112e-01
7.941999999999999407e-03 9.087890624999999112e-01
7.953999999999999265e-03 9.120117187499999778e-01
8.126999999999998808e-03 9.345703125000000000e-01
8.139000000000000401e-03 9.345703125000000000e-01
8.151000000000000259e-03 9.345703125000000000e-01
8.163000000000000117e-03 9.345703125000000000e-01
8.335000000000000395e-03 9.474609374999999334e-01
8.347000000000000253e-03 9.539062499999999556e-01
8.357999999999999111e-03 9.539062499999999556e-01
8.368999999999999703e-03 9.442382812499999778e-01
