0.000000000000000000e+00 1.933593750000000000e-01
1.200000000000000030e-05 2.255859375000000000e-01
2.300000000000000002e-05 2.384765624999999889e-01
3.399999999999999973e-05 2.449218749999999833e-01
2.089999999999999844e-04 1.901367187499999889e-01
2.209999999999999779e-04 2.159179687499999944e-01
2.329999999999999986e-04 2.320312499999999944e-01
2.449999999999999921e-04 2.384765624999999889e-01
4.169999999999999987e-04 1.901367187499999889e-01
4.289999999999999651e-04 2.094726562500000000e-01
4.409999999999999858e-04 2.255859375000000000e-01
4.530000000000000064e-04 2.352539062499999778e-01
6.259999999999999289e-04 1.965820312499999833e-01
6.369999999999999794e-04 2.126953124999999833e-01
6.479999999999999215e-04 2.384765624999999889e-01
6.589999999999999721e-04 2.513671874999999778e-01
8.339999999999999974e-04 2.062499999999999889e-01
8.449999999999999395e-04 2.352539062499999778e-01
8.559999999999999901e-04 2.513671874999999778e-01
8.669999999999999322e-04 2.868164062499999889e-01
1.041999999999999958e-03 2.449218749999999833e-01
1.054000000000000032e-03 2.803710937499999667e-01
1.065999999999999890e-03 3.029296874999999889e-01
1.077999999999999965e-03 3.093749999999999556e-01
1.250999999999999942e-03 2.932617187500000111e-01
1.263000000000000017e-03 3.125976562499999667e-01
1.274999999999999875e-03 3.093749999999999556e-01
1.286999999999999950e-03 3.158203124999999778e-01
1.459000000000000010e-03 3.706054687500000000e-01
1.469999999999999953e-03 3.996093749999999889e-01
1.480999999999999895e-03 4.157226562499999889e-01
1.492999999999999969e-03 4.318359374999999889e-01
1.666999999999999862e-03 4.995117187500000000e-01
1.678999999999999937e-03 5.091796874999999778e-01
1.689999999999999879e-03 5.220703125000000222e-01
1.700999999999999821e-03 5.124023437499999334e-01
1.875999999999999846e-03 6.896484374999999334e-01
1.887999999999999921e-03 7.154296874999999112e-01
1.898999999999999863e-03 7.154296874999999112e-01
1.910999999999999938e-03 7.122070312499999556e-01
2.083999999999999915e-03 8.830078124999999334e-01
2.095000000000000074e-03 8.958984374999999778e-01
2.106999999999999932e-03 8.894531249999999556e-01
2.118000000000000091e-03 8.958984374999999778e-01
2.292999999999999899e-03 9.281249999999999778e-01
2.304999999999999757e-03 9.281249999999999778e-01
2.317000000000000049e-03 9.313476562499999334e-01
2.328999999999999907e-03 9.345703125000000000e-01
2.500999999999999751e-03 9.506835937500000000e-01
2.511999999999999910e-03 9.539062499999999556e-01
2.523000000000000069e-03 9.506835937500000000e-01
2.533999999999999794e-03 9.571289062499999112e-01
2.709000000000000036e-03 9.700195312499999556e-01
2.720999999999999894e-03 9.603515624999999778e-01
2.732000000000000053e-03 9.700195312499999556e-01
