5.590970970000000000e+08,1.800000000000000000e+01
5.590972880000000000e+08,1.700000000000000000e+01
5.590974790000000000e+08,1.700000000000000000e+01
5.590976710000000000e+08,1.400000000000000000e+01
5.590978620000000000e+08,1.400000000000000000e+01
5.590980590000000000e+08,1.900000000000000000e+01
5.590982500000000000e+08,1.900000000000000000e+01
5.590984420000000000e+08,1.600000000000000000e+01
5.590986330000000000e+08,1.700000000000000000e+01
5.590988240000000000e+08,1.800000000000000000e+01
5.590990160000000000e+08,1.400000000000000000e+01
5.590992070000000000e+08,1.700000000000000000e+01
5.590993980000000000e+08,1.100000000000000000e+01
5.590995900000000000e+08,2.100000000000000000e+01
5.590997810000000000e+08,1.600000000000000000e+01
5.590999720000000000e+08,2.200000000000000000e+01
5.591001640000000000e+08,1.500000000000000000e+01
5.591003550000000000e+08,1.800000000000000000e+01
5.591005460000000000e+08,2.100000000000000000e+01
5.591008330000000000e+08,1.400000000000000000e+01
5.591011760000000000e+08,1.800000000000000000e+01
5.591013670000000000e+08,1.700000000000000000e+01
5.591015610000000000e+08,1.900000000000000000e+01
5.591017520000000000e+08,1.400000000000000000e+01
5.591019440000000000e+08,1.800000000000000000e+01
5.591021350000000000e+08,1.700000000000000000e+01
5.591023260000000000e+08,1.900000000000000000e+01
5.591025180000000000e+08,1.600000000000000000e+01
5.591027090000000000e+08,1.500000000000000000e+01
5.591029000000000000e+08,1.800000000000000000e+01
5.591030920000000000e+08,1.800000000000000000e+01
5.591032830000000000e+08,1.700000000000000000e+01
5.591034760000000000e+08,2.100000000000000000e+01
5.591036680000000000e+08,5.300000000000000000e+01
5.591038590000000000e+08,1.140000000000000000e+02
5.591040500000000000e+08,2.300000000000000000e+02
5.591042410000000000e+08,4.440000000000000000e+02
5.591044330000000000e+08,7.530000000000000000e+02
5.591046240000000000e+08,1.147000000000000000e+03
5.591048160000000000e+08,1.531000000000000000e+03
5.591050070000000000e+08,1.846000000000000000e+03
5.591051980000000000e+08,2.035000000000000000e+03
5.591053900000000000e+08,2.166000000000000000e+03
5.591055810000000000e+08,2.251000000000000000e+03
5.591057720000000000e+08,2.287000000000000000e+03
5.591059630000000000e+08,2.326000000000000000e+03
5.591061550000000000e+08,2.304000000000000000e+03
5.591063460000000000e+08,2.332000000000000000e+03
5.591065380000000000e+08,2.334000000000000000e+03
5.591067290000000000e+08,2.334000000000000000e+03
5.591069200000000000e+08,2.339000000000000000e+03
5.591071120000000000e+08,2.338000000000000000e+03
5.591073030000000000e+08,2.338000000000000000e+03
5.591074940000000000e+08,2.342000000000000000e+03
5.591076850000000000e+08,2.339000000000000000e+03
5.591078770000000000e+08,2.336000000000000000e+03
5.591080680000000000e+08,2.324000000000000000e+03
5.591082590000000000e+08,2.329000000000000000e+03
5.591084510000000000e+08,2.328000000000000000e+03
5.591086420000000000e+08,2.318000000000000000e+03
5.591088330000000000e+08,2.309000000000000000e+03
5.591090250000000000e+08,2.305000000000000000e+03
5.591092160000000000e+08,2.343000000000000000e+03
5.591094080000000000e+08,2.372000000000000000e+03
5.591095990000000000e+08,2.329000000000000000e+03
5.591097900000000000e+08,2.337000000000000000e+03
5.591099810000000000e+08,2.344000000000000000e+03
5.591101730000000000e+08,2.360000000000000000e+03
5.591103640000000000e+08,2.353000000000000000e+03
5.591105560000000000e+08,2.346000000000000000e+03
5.591107470000000000e+08,2.346000000000000000e+03
5.591109380000000000e+08,2.330000000000000000e+03
5.591111300000000000e+08,2.327000000000000000e+03
5.591113210000000000e+08,2.317000000000000000e+03
5.591115120000000000e+08,2.323000000000000000e+03
5.591117030000000000e+08,2.309000000000000000e+03
5.591118950000000000e+08,2.269000000000000000e+03
5.591120860000000000e+08,2.210000000000000000e+03
5.591122770000000000e+08,2.107000000000000000e+03
5.591124690000000000e+08,1.944000000000000000e+03
5.591126600000000000e+08,1.710000000000000000e+03
5.591128510000000000e+08,1.391000000000000000e+03
5.591130430000000000e+08,1.044000000000000000e+03
5.591132340000000000e+08,6.670000000000000000e+02
5.591134250000000000e+08,4.140000000000000000e+02
5.591136170000000000e+08,2.270000000000000000e+02
5.591138080000000000e+08,1.020000000000000000e+02
5.591140030000000000e+08,6.000000000000000000e+01
5.591141940000000000e+08,2.400000000000000000e+01
5.591143860000000000e+08,1.500000000000000000e+01
5.591145770000000000e+08,1.500000000000000000e+01
5.591147680000000000e+08,1.600000000000000000e+01
5.591149600000000000e+08,1.600000000000000000e+01
5.591151510000000000e+08,1.500000000000000000e+01
5.591153420000000000e+08,1.700000000000000000e+01
5.591155340000000000e+08,1.700000000000000000e+01
5.591157250000000000e+08,1.500000000000000000e+01
5.591159160000000000e+08,1.500000000000000000e+01
5.591161080000000000e+08,1.700000000000000000e+01
5.591162990000000000e+08,1.600000000000000000e+01
5.591164900000000000e+08,1.500000000000000000e+01
5.591166820000000000e+08,1.500000000000000000e+01
5.591168730000000000e+08,1.800000000000000000e+01
5.591170640000000000e+08,1.700000000000000000e+01
5.591172560000000000e+08,1.600000000000000000e+01
5.591174470000000000e+08,2.300000000000000000e+01
5.591176380000000000e+08,2.200000000000000000e+01
5.591178300000000000e+08,1.900000000000000000e+01
5.591180210000000000e+08,1.600000000000000000e+01
5.591182120000000000e+08,2.800000000000000000e+01
5.591184040000000000e+08,2.100000000000000000e+01
5.591185950000000000e+08,2.200000000000000000e+01
5.591187860000000000e+08,2.100000000000000000e+01
5.591189780000000000e+08,2.000000000000000000e+01
5.591191690000000000e+08,2.400000000000000000e+01
5.591193600000000000e+08,2.600000000000000000e+01
5.591195520000000000e+08,2.200000000000000000e+01
5.591197430000000000e+08,2.800000000000000000e+01
5.591199340000000000e+08,2.200000000000000000e+01
5.591201260000000000e+08,2.100000000000000000e+01
5.591203170000000000e+08,2.200000000000000000e+01
5.591205080000000000e+08,2.300000000000000000e+01
5.591206990000000000e+08,2.600000000000000000e+01
5.591208910000000000e+08,2.300000000000000000e+01
5.591210820000000000e+08,2.400000000000000000e+01
5.591212730000000000e+08,2.600000000000000000e+01
5.591214650000000000e+08,1.900000000000000000e+01
5.591216560000000000e+08,1.900000000000000000e+01
5.591218470000000000e+08,2.900000000000000000e+01
5.591220390000000000e+08,2.300000000000000000e+01
5.591222300000000000e+08,1.500000000000000000e+01
5.591224210000000000e+08,1.700000000000000000e+01
5.591226130000000000e+08,2.200000000000000000e+01
5.591228040000000000e+08,2.200000000000000000e+01
5.591229950000000000e+08,1.900000000000000000e+01
5.591231910000000000e+08,1.800000000000000000e+01
5.591233820000000000e+08,1.800000000000000000e+01
5.591235740000000000e+08,2.300000000000000000e+01
5.591237650000000000e+08,3.200000000000000000e+01
5.591239560000000000e+08,5.500000000000000000e+01
5.591241480000000000e+08,1.030000000000000000e+02
5.591243390000000000e+08,1.990000000000000000e+02
5.591245310000000000e+08,3.630000000000000000e+02
5.591247220000000000e+08,6.220000000000000000e+02
5.591249130000000000e+08,9.700000000000000000e+02
5.591251060000000000e+08,1.373000000000000000e+03
5.591252970000000000e+08,1.732000000000000000e+03
5.591254880000000000e+08,1.999000000000000000e+03
5.591256800000000000e+08,2.164000000000000000e+03
5.591258710000000000e+08,2.248000000000000000e+03
5.591260620000000000e+08,2.302000000000000000e+03
5.591262540000000000e+08,2.325000000000000000e+03
5.591264450000000000e+08,2.328000000000000000e+03
5.591266360000000000e+08,2.329000000000000000e+03
5.591268280000000000e+08,2.310000000000000000e+03
5.591270190000000000e+08,2.334000000000000000e+03
5.591272100000000000e+08,2.333000000000000000e+03
5.591274020000000000e+08,2.336000000000000000e+03
5.591275930000000000e+08,2.319000000000000000e+03
5.591277840000000000e+08,2.313000000000000000e+03
5.591279760000000000e+08,2.316000000000000000e+03
5.591281670000000000e+08,2.317000000000000000e+03
5.591283580000000000e+08,2.323000000000000000e+03
5.591285490000000000e+08,2.332000000000000000e+03
5.591287410000000000e+08,2.328000000000000000e+03
5.591289320000000000e+08,2.327000000000000000e+03
5.591291230000000000e+08,2.323000000000000000e+03
5.591293150000000000e+08,2.344000000000000000e+03
5.591295060000000000e+08,2.351000000000000000e+03
5.591296970000000000e+08,2.341000000000000000e+03
5.591298890000000000e+08,2.354000000000000000e+03
5.591300800000000000e+08,2.339000000000000000e+03
5.591302710000000000e+08,2.342000000000000000e+03
5.591304630000000000e+08,2.335000000000000000e+03
5.591306540000000000e+08,2.365000000000000000e+03
5.591308450000000000e+08,2.344000000000000000e+03
5.591310370000000000e+08,2.322000000000000000e+03
5.591312280000000000e+08,2.346000000000000000e+03
5.591314190000000000e+08,2.305000000000000000e+03
5.591316110000000000e+08,2.316000000000000000e+03
5.591318020000000000e+08,2.243000000000000000e+03
5.591319930000000000e+08,2.158000000000000000e+03
5.591321890000000000e+08,1.991000000000000000e+03
5.591323810000000000e+08,1.744000000000000000e+03
5.591325720000000000e+08,1.505000000000000000e+03
5.591327630000000000e+08,1.051000000000000000e+03
5.591329540000000000e+08,5.980000000000000000e+02
5.591331460000000000e+08,4.550000000000000000e+02
5.591333370000000000e+08,2.710000000000000000e+02
5.591335290000000000e+08,1.510000000000000000e+02
5.591337200000000000e+08,8.200000000000000000e+01
5.591339110000000000e+08,4.800000000000000000e+01
5.591341060000000000e+08,2.700000000000000000e+01
5.591342970000000000e+08,1.900000000000000000e+01
5.591344880000000000e+08,1.500000000000000000e+01
5.591346790000000000e+08,1.000000000000000000e+01
5.591348710000000000e+08,1.500000000000000000e+01
5.591350620000000000e+08,2.100000000000000000e+01
5.591352530000000000e+08,1.500000000000000000e+01
5.591354450000000000e+08,1.200000000000000000e+01
5.591356360000000000e+08,1.600000000000000000e+01
5.591358270000000000e+08,1.400000000000000000e+01
5.591360190000000000e+08,1.500000000000000000e+01
5.591362100000000000e+08,1.800000000000000000e+01
5.591364010000000000e+08,1.400000000000000000e+01
5.591365930000000000e+08,1.400000000000000000e+01
5.591367840000000000e+08,1.700000000000000000e+01
5.591369750000000000e+08,1.600000000000000000e+01
5.591371670000000000e+08,1.600000000000000000e+01
5.591373580000000000e+08,1.300000000000000000e+01
5.591375490000000000e+08,1.600000000000000000e+01
5.591377400000000000e+08,1.700000000000000000e+01
5.591379320000000000e+08,1.600000000000000000e+01
5.591381230000000000e+08,1.400000000000000000e+01
5.591383140000000000e+08,1.700000000000000000e+01
5.591385060000000000e+08,1.900000000000000000e+01
5.591386970000000000e+08,1.400000000000000000e+01
5.591388890000000000e+08,1.700000000000000000e+01
5.591390800000000000e+08,1.500000000000000000e+01
5.591392710000000000e+08,1.600000000000000000e+01
5.591394630000000000e+08,1.400000000000000000e+01
5.591396540000000000e+08,2.000000000000000000e+01
5.591398450000000000e+08,2.100000000000000000e+01
5.591400360000000000e+08,2.000000000000000000e+01
5.591402280000000000e+08,1.300000000000000000e+01
5.591404190000000000e+08,1.800000000000000000e+01
5.591406110000000000e+08,1.900000000000000000e+01
5.591408020000000000e+08,1.900000000000000000e+01
5.591409930000000000e+08,1.700000000000000000e+01
5.591411890000000000e+08,1.700000000000000000e+01
5.591413800000000000e+08,1.800000000000000000e+01
5.591415720000000000e+08,1.600000000000000000e+01
5.591417630000000000e+08,1.700000000000000000e+01
5.591419540000000000e+08,1.700000000000000000e+01
5.591421460000000000e+08,1.900000000000000000e+01
5.591423370000000000e+08,1.700000000000000000e+01
5.591425280000000000e+08,1.600000000000000000e+01
5.591427200000000000e+08,1.400000000000000000e+01
5.591429110000000000e+08,2.000000000000000000e+01
5.591431060000000000e+08,1.400000000000000000e+01
5.591432970000000000e+08,1.100000000000000000e+01
5.591434880000000000e+08,2.200000000000000000e+01
5.591436790000000000e+08,4.500000000000000000e+01
5.591438710000000000e+08,8.300000000000000000e+01
5.591440620000000000e+08,1.830000000000000000e+02
5.591442530000000000e+08,3.430000000000000000e+02
5.591444450000000000e+08,6.410000000000000000e+02
5.591446360000000000e+08,9.800000000000000000e+02
5.591448270000000000e+08,1.379000000000000000e+03
5.591450190000000000e+08,1.722000000000000000e+03
5.591452100000000000e+08,1.973000000000000000e+03
5.591454010000000000e+08,2.135000000000000000e+03
5.591455930000000000e+08,2.244000000000000000e+03
5.591457840000000000e+08,2.309000000000000000e+03
5.591459750000000000e+08,2.335000000000000000e+03
5.591461670000000000e+08,2.343000000000000000e+03
5.591463580000000000e+08,2.350000000000000000e+03
5.591465500000000000e+08,2.349000000000000000e+03
5.591467410000000000e+08,2.346000000000000000e+03
5.591469320000000000e+08,2.344000000000000000e+03
5.591471240000000000e+08,2.333000000000000000e+03
5.591473150000000000e+08,2.332000000000000000e+03
5.591475060000000000e+08,2.329000000000000000e+03
5.591476970000000000e+08,2.334000000000000000e+03
5.591478890000000000e+08,2.346000000000000000e+03
5.591480800000000000e+08,2.337000000000000000e+03
5.591482710000000000e+08,2.356000000000000000e+03
5.591484630000000000e+08,2.327000000000000000e+03
5.591486540000000000e+08,2.358000000000000000e+03
5.591488450000000000e+08,2.334000000000000000e+03
5.591490370000000000e+08,2.329000000000000000e+03
5.591492280000000000e+08,2.334000000000000000e+03
5.591494190000000000e+08,2.333000000000000000e+03
5.591496110000000000e+08,2.330000000000000000e+03
5.591498020000000000e+08,2.318000000000000000e+03
5.591499930000000000e+08,2.313000000000000000e+03
5.591501890000000000e+08,2.326000000000000000e+03
5.591503810000000000e+08,2.323000000000000000e+03
5.591505720000000000e+08,2.330000000000000000e+03
5.591507630000000000e+08,2.341000000000000000e+03
5.591509550000000000e+08,2.337000000000000000e+03
5.591511460000000000e+08,2.330000000000000000e+03
5.591513370000000000e+08,2.333000000000000000e+03
5.591515290000000000e+08,2.337000000000000000e+03
5.591517200000000000e+08,2.321000000000000000e+03
5.591519110000000000e+08,2.271000000000000000e+03
5.591521060000000000e+08,2.250000000000000000e+03
5.591522970000000000e+08,2.197000000000000000e+03
5.591524890000000000e+08,2.054000000000000000e+03
5.591526800000000000e+08,1.832000000000000000e+03
5.591528710000000000e+08,1.570000000000000000e+03
5.591530620000000000e+08,1.206000000000000000e+03
5.591532540000000000e+08,8.730000000000000000e+02
5.591534450000000000e+08,5.560000000000000000e+02
5.591536370000000000e+08,3.240000000000000000e+02
5.591538280000000000e+08,1.670000000000000000e+02
5.591540190000000000e+08,8.400000000000000000e+01
5.591542100000000000e+08,4.000000000000000000e+01
5.591544020000000000e+08,1.900000000000000000e+01
5.591545930000000000e+08,1.500000000000000000e+01
5.591547840000000000e+08,1.700000000000000000e+01
5.591549760000000000e+08,1.500000000000000000e+01
5.591551670000000000e+08,1.600000000000000000e+01
5.591553580000000000e+08,1.400000000000000000e+01
5.591555500000000000e+08,1.500000000000000000e+01
5.591557410000000000e+08,1.600000000000000000e+01
5.591559320000000000e+08,1.300000000000000000e+01
5.591561240000000000e+08,1.500000000000000000e+01
5.591563150000000000e+08,1.500000000000000000e+01
5.591565060000000000e+08,1.800000000000000000e+01
5.591566980000000000e+08,1.300000000000000000e+01
5.591568890000000000e+08,1.600000000000000000e+01
5.591570800000000000e+08,1.400000000000000000e+01
5.591572720000000000e+08,1.600000000000000000e+01
5.591574630000000000e+08,1.400000000000000000e+01
5.591576540000000000e+08,1.600000000000000000e+01
5.591578460000000000e+08,1.900000000000000000e+01
5.591580370000000000e+08,2.000000000000000000e+01
5.591582280000000000e+08,1.600000000000000000e+01
5.591584200000000000e+08,2.300000000000000000e+01
5.591586110000000000e+08,2.200000000000000000e+01
5.591588020000000000e+08,1.900000000000000000e+01
5.591589940000000000e+08,1.900000000000000000e+01
5.591591890000000000e+08,2.300000000000000000e+01
5.591593810000000000e+08,2.200000000000000000e+01
5.591595720000000000e+08,2.100000000000000000e+01
5.591597630000000000e+08,1.800000000000000000e+01
5.591599550000000000e+08,2.300000000000000000e+01
5.591601460000000000e+08,2.400000000000000000e+01
5.591603370000000000e+08,2.900000000000000000e+01
5.591605290000000000e+08,2.300000000000000000e+01
5.591607200000000000e+08,1.800000000000000000e+01
5.591609110000000000e+08,2.400000000000000000e+01
5.591611060000000000e+08,2.800000000000000000e+01
5.591612970000000000e+08,2.300000000000000000e+01
5.591614880000000000e+08,1.800000000000000000e+01
5.591616800000000000e+08,2.400000000000000000e+01
5.591618710000000000e+08,1.600000000000000000e+01
5.591620620000000000e+08,2.200000000000000000e+01
5.591622540000000000e+08,2.000000000000000000e+01
5.591624450000000000e+08,2.200000000000000000e+01
5.591626360000000000e+08,2.200000000000000000e+01
5.591628280000000000e+08,1.700000000000000000e+01
5.591630190000000000e+08,1.900000000000000000e+01
5.591632100000000000e+08,2.000000000000000000e+01
5.591634020000000000e+08,1.900000000000000000e+01
5.591635930000000000e+08,1.900000000000000000e+01
5.591637840000000000e+08,3.200000000000000000e+01
5.591639760000000000e+08,5.300000000000000000e+01
5.591641670000000000e+08,1.000000000000000000e+02
5.591643580000000000e+08,1.810000000000000000e+02
5.591645500000000000e+08,3.370000000000000000e+02
5.591647410000000000e+08,5.590000000000000000e+02
5.591649320000000000e+08,9.000000000000000000e+02
