#X,CH1,
#Second,Volt,
-5.96045e+00,-2.86e+01,
-5.95972e+00,-2.82e+01,
-5.95898e+00,-2.82e+01,
-5.95825e+00,-2.96e+01,
-5.95752e+00,-2.86e+01,
-5.95679e+00,-2.52e+01,
-5.95605e+00,-2.46e+01,
-5.95532e+00,-2.80e+01,
-5.95459e+00,-2.96e+01,
-5.95386e+00,-2.94e+01,
-5.95312e+00,-2.56e+01,
-5.95239e+00,-2.64e+01,
-5.95166e+00,-2.58e+01,
-5.95093e+00,-2.44e+01,
-5.95020e+00,-2.64e+01,
-5.94946e+00,-2.74e+01,
-5.94873e+00,-2.94e+01,
-5.94800e+00,-2.76e+01,
-5.94727e+00,-2.64e+01,
-5.94653e+00,-2.60e+01,
-5.94580e+00,-2.56e+01,
-5.94507e+00,-2.44e+01,
-5.94434e+00,-2.60e+01,
-5.94360e+00,-2.94e+01,
-5.94287e+00,-2.62e+01,
-5.94214e+00,-2.54e+01,
-5.94141e+00,-2.88e+01,
-5.94067e+00,-2.74e+01,
-5.93994e+00,-2.58e+01,
-5.93921e+00,-2.52e+01,
-5.93848e+00,-2.60e+01,
-5.93774e+00,-2.96e+01,
-5.93701e+00,-2.62e+01,
-5.93628e+00,-2.64e+01,
-5.93555e+00,-2.62e+01,
-5.93481e+00,-2.50e+01,
-5.93408e+00,-2.52e+01,
-5.93335e+00,-2.64e+01,
-5.93262e+00,-2.72e+01,
-5.93188e+00,-2.72e+01,
-5.93115e+00,-2.58e+01,
-5.93042e+00,-2.58e+01,
-5.92969e+00,-2.52e+01,
-5.92895e+00,-2.62e+01,
-5.92822e+00,-2.60e+01,
-5.92749e+00,-2.82e+01,
-5.92676e+00,-2.82e+01,
-5.92603e+00,-2.78e+01,
-5.92529e+00,-2.70e+01,
-5.92456e+00,-2.66e+01,
-5.92383e+00,-2.74e+01,
-5.92310e+00,-2.64e+01,
-5.92236e+00,-2.72e+01,
-5.92163e+00,-2.74e+01,
-5.92090e+00,-2.66e+01,
-5.92017e+00,-3.04e+01,
-5.91943e+00,-2.76e+01,
-5.91870e+00,-2.82e+01,
-5.91797e+00,-2.74e+01,
-5.91724e+00,-2.96e+01,
-5.91650e+00,-2.80e+01,
-5.91577e+00,-2.92e+01,
-5.91504e+00,-2.92e+01,
-5.91431e+00,-2.72e+01,
-5.91357e+00,-2.84e+01,
-5.91284e+00,-2.80e+01,
-5.91211e+00,-2.72e+01,
-5.91138e+00,-2.80e+01,
-5.91064e+00,-2.84e+01,
-5.90991e+00,-2.86e+01,
-5.90918e+00,-3.04e+01,
-5.90845e+00,-3.26e+01,
-5.90771e+00,-2.90e+01,
-5.90698e+00,-2.90e+01,
-5.90625e+00,-2.92e+01,
-5.90552e+00,-2.98e+01,
-5.90478e+00,-2.80e+01,
-5.90405e+00,-3.08e+01,
-5.90332e+00,-2.86e+01,
-5.90259e+00,-2.86e+01,
-5.90186e+00,-3.00e+01,
-5.90112e+00,-3.04e+01,
-5.90039e+00,-2.86e+01,
-5.89966e+00,-2.92e+01,
-5.89893e+00,-3.34e+01,
-5.89819e+00,-3.50e+01,
-5.89746e+00,-3.40e+01,
-5.89673e+00,-3.10e+01,
-5.89600e+00,-2.92e+01,
-5.89526e+00,-2.94e+01,
-5.89453e+00,-3.12e+01,
-5.89380e+00,-3.30e+01,
-5.89307e+00,-3.32e+01,
-5.89233e+00,-3.26e+01,
-5.89160e+00,-2.98e+01,
-5.89087e+00,-2.86e+01,
-5.89014e+00,-3.08e+01,
-5.88940e+00,-3.36e+01,
-5.88867e+00,-3.44e+01,
-5.88794e+00,-3.66e+01,
-5.88721e+00,-3.30e+01,
-5.88647e+00,-3.16e+01,
-5.88574e+00,-3.28e+01,
-5.88501e+00,-3.34e+01,
-5.88428e+00,-3.38e+01,
-5.88354e+00,-3.26e+01,
-5.88281e+00,-3.28e+01,
-5.88208e+00,-3.26e+01,
-5.88135e+00,-3.58e+01,
-5.88062e+00,-3.38e+01,
-5.87988e+00,-3.28e+01,
-5.87915e+00,-3.48e+01,
-5.87842e+00,-3.54e+01,
-5.87769e+00,-3.72e+01,
-5.87695e+00,-3.42e+01,
-5.87622e+00,-3.50e+01,
-5.87549e+00,-3.58e+01,
-5.87476e+00,-3.40e+01,
-5.87402e+00,-3.36e+01,
-5.87329e+00,-3.48e+01,
-5.87256e+00,-3.38e+01,
-5.87183e+00,-3.52e+01,
-5.87109e+00,-3.34e+01,
-5.87036e+00,-3.64e+01,
-5.86963e+00,-3.54e+01,
-5.86890e+00,-3.52e+01,
-5.86816e+00,-3.56e+01,
-5.86743e+00,-3.56e+01,
-5.86670e+00,-3.20e+01,
-5.86597e+00,-3.48e+01,
-5.86523e+00,-3.80e+01,
-5.86450e+00,-3.64e+01,
-5.86377e+00,-3.64e+01,
-5.86304e+00,-3.20e+01,
-5.86230e+00,-3.56e+01,
-5.86157e+00,-3.28e+01,
-5.86084e+00,-3.64e+01,
-5.86011e+00,-3.62e+01,
-5.85937e+00,-3.60e+01,
-5.85864e+00,-3.64e+01,
-5.85791e+00,-3.70e+01,
-5.85718e+00,-3.54e+01,
-5.85645e+00,-3.44e+01,
-5.85571e+00,-3.72e+01,
-5.85498e+00,-4.00e+01,
-5.85425e+00,-3.82e+01,
-5.85352e+00,-3.34e+01,
-5.85278e+00,-3.06e+01,
-5.85205e+00,-3.26e+01,
-5.85132e+00,-3.16e+01,
-5.85059e+00,-3.26e+01,
-5.84985e+00,-3.70e+01,
-5.84912e+00,-3.64e+01,
-5.84839e+00,-3.80e+01,
-5.84766e+00,-3.28e+01,
-5.84692e+00,-3.56e+01,
-5.84619e+00,-3.66e+01,
-5.84546e+00,-3.12e+01,
-5.84473e+00,-3.22e+01,
-5.84399e+00,-3.26e+01,
-5.84326e+00,-3.76e+01,
-5.84253e+00,-3.62e+01,
-5.84180e+00,-3.36e+01,
-5.84106e+00,-3.22e+01,
-5.84033e+00,-3.00e+01,
-5.83960e+00,-3.32e+01,
-5.83887e+00,-3.42e+01,
-5.83813e+00,-3.26e+01,
-5.83740e+00,-3.24e+01,
-5.83667e+00,-3.32e+01,
-5.83594e+00,-3.22e+01,
-5.83520e+00,-3.22e+01,
-5.83447e+00,-3.32e+01,
-5.83374e+00,-3.44e+01,
-5.83301e+00,-3.36e+01,
-5.83228e+00,-3.26e+01,
-5.83154e+00,-3.26e+01,
-5.83081e+00,-3.28e+01,
-5.83008e+00,-3.20e+01,
-5.82935e+00,-3.22e+01,
-5.82861e+00,-3.34e+01,
-5.82788e+00,-3.48e+01,
-5.82715e+00,-3.30e+01,
-5.82642e+00,-3.36e+01,
-5.82568e+00,-3.26e+01,
-5.82495e+00,-3.30e+01,
-5.82422e+00,-3.34e+01,
-5.82349e+00,-3.36e+01,
-5.82275e+00,-3.34e+01,
-5.82202e+00,-3.30e+01,
-5.82129e+00,-3.22e+01,
-5.82056e+00,-3.32e+01,
-5.81982e+00,-3.34e+01,
-5.81909e+00,-3.50e+01,
-5.81836e+00,-3.36e+01,
-5.81763e+00,-3.44e+01,
-5.81689e+00,-3.38e+01,
-5.81616e+00,-3.32e+01,
-5.81543e+00,-3.50e+01,
-5.81470e+00,-3.82e+01,
-5.81396e+00,-3.42e+01,
-5.81323e+00,-3.30e+01,
-5.81250e+00,-3.42e+01,
-5.81177e+00,-3.38e+01,
-5.81103e+00,-3.56e+01,
-5.81030e+00,-3.60e+01,
-5.80957e+00,-3.72e+01,
-5.80884e+00,-3.72e+01,
-5.80811e+00,-3.74e+01,
-5.80737e+00,-3.66e+01,
-5.80664e+00,-3.76e+01,
-5.80591e+00,-3.56e+01,
-5.80518e+00,-3.50e+01,
-5.80444e+00,-3.84e+01,
-5.80371e+00,-3.78e+01,
-5.80298e+00,-3.82e+01,
-5.80225e+00,-3.52e+01,
-5.80151e+00,-3.58e+01,
-5.80078e+00,-3.52e+01,
-5.80005e+00,-3.84e+01,
-5.79932e+00,-3.78e+01,
-5.79858e+00,-3.92e+01,
-5.79785e+00,-4.04e+01,
-5.79712e+00,-3.94e+01,
-5.79639e+00,-3.80e+01,
-5.79565e+00,-3.78e+01,
-5.79492e+00,-3.74e+01,
-5.79419e+00,-3.70e+01,
-5.79346e+00,-3.94e+01,
-5.79272e+00,-4.02e+01,
-5.79199e+00,-3.86e+01,
-5.79126e+00,-3.92e+01,
-5.79053e+00,-3.80e+01,
-5.78979e+00,-3.92e+01,
-5.78906e+00,-3.96e+01,
-5.78833e+00,-4.02e+01,
-5.78760e+00,-3.96e+01,
-5.78687e+00,-3.88e+01,
-5.78613e+00,-3.84e+01,
-5.78540e+00,-3.92e+01,
-5.78467e+00,-3.90e+01,
-5.78394e+00,-3.84e+01,
-5.78320e+00,-3.90e+01,
-5.78247e+00,-4.04e+01,
-5.78174e+00,-3.98e+01,
-5.78101e+00,-3.96e+01,
-5.78027e+00,-4.12e+01,
-5.77954e+00,-4.04e+01,
-5.77881e+00,-3.96e+01,
-5.77808e+00,-3.98e+01,
-5.77734e+00,-3.68e+01,
-5.77661e+00,-4.16e+01,
-5.77588e+00,-4.06e+01,
-5.77515e+00,-3.90e+01,
-5.77441e+00,-4.10e+01,
-5.77368e+00,-3.88e+01,
-5.77295e+00,-3.86e+01,
-5.77222e+00,-3.62e+01,
-5.77148e+00,-3.62e+01,
-5.77075e+00,-4.20e+01,
-5.77002e+00,-4.08e+01,
-5.76929e+00,-3.90e+01,
-5.76855e+00,-3.86e+01,
-5.76782e+00,-3.86e+01,
-5.76709e+00,-3.78e+01,
-5.76636e+00,-3.78e+01,
-5.76562e+00,-3.88e+01,
-5.76489e+00,-4.20e+01,
-5.76416e+00,-4.18e+01,
-5.76343e+00,-4.12e+01,
-5.76270e+00,-3.90e+01,
-5.76196e+00,-3.66e+01,
-5.76123e+00,-4.10e+01,
-5.76050e+00,-4.12e+01,
-5.75977e+00,-3.82e+01,
-5.75903e+00,-3.88e+01,
-5.75830e+00,-3.78e+01,
-5.75757e+00,-4.10e+01,
-5.75684e+00,-3.72e+01,
-5.75610e+00,-3.82e+01,
-5.75537e+00,-4.04e+01,
-5.75464e+00,-4.22e+01,
-5.75391e+00,-4.10e+01,
-5.75317e+00,-4.02e+01,
-5.75244e+00,-3.56e+01,
-5.75171e+00,-3.74e+01,
-5.75098e+00,-3.70e+01,
-5.75024e+00,-3.80e+01,
-5.74951e+00,-4.00e+01,
-5.74878e+00,-4.06e+01,
-5.74805e+00,-3.78e+01,
-5.74731e+00,-4.06e+01,
-5.74658e+00,-3.74e+01,
-5.74585e+00,-3.74e+01,
-5.74512e+00,-3.84e+01,
-5.74438e+00,-3.80e+01,
-5.74365e+00,-3.94e+01,
-5.74292e+00,-3.64e+01,
-5.74219e+00,-3.78e+01,
-5.74145e+00,-3.74e+01,
-5.74072e+00,-3.80e+01,
-5.73999e+00,-3.74e+01,
-5.73926e+00,-3.76e+01,
-5.73853e+00,-3.88e+01,
-5.73779e+00,-4.00e+01,
-5.73706e+00,-3.84e+01,
-5.73633e+00,-3.64e+01,
-5.73560e+00,-3.76e+01,
-5.73486e+00,-3.70e+01,
-5.73413e+00,-3.74e+01,
-5.73340e+00,-3.98e+01,
-5.73267e+00,-3.78e+01,
-5.73193e+00,-3.82e+01,
-5.73120e+00,-3.80e+01,
-5.73047e+00,-3.78e+01,
-5.72974e+00,-3.80e+01,
-5.72900e+00,-3.96e+01,
-5.72827e+00,-3.78e+01,
-5.72754e+00,-3.78e+01,
-5.72681e+00,-4.06e+01,
-5.72607e+00,-3.76e+01,
-5.72534e+00,-3.88e+01,
-5.72461e+00,-4.18e+01,
-5.72388e+00,-4.16e+01,
-5.72314e+00,-3.82e+01,
-5.72241e+00,-3.82e+01,
-5.72168e+00,-3.74e+01,
-5.72095e+00,-3.80e+01,
-5.72021e+00,-3.82e+01,
-5.71948e+00,-3.98e+01,
-5.71875e+00,-4.04e+01,
-5.71802e+00,-3.78e+01,
-5.71728e+00,-3.66e+01,
-5.71655e+00,-3.78e+01,
-5.71582e+00,-3.94e+01,
-5.71509e+00,-3.82e+01,
-5.71436e+00,-4.02e+01,
-5.71362e+00,-4.16e+01,
-5.71289e+00,-4.08e+01,
-5.71216e+00,-3.78e+01,
-5.71143e+00,-3.82e+01,
-5.71069e+00,-4.06e+01,
-5.70996e+00,-4.12e+01,
-5.70923e+00,-4.10e+01,
-5.70850e+00,-4.16e+01,
-5.70776e+00,-4.18e+01,
-5.70703e+00,-3.88e+01,
-5.70630e+00,-3.84e+01,
-5.70557e+00,-3.96e+01,
-5.70483e+00,-4.02e+01,
-5.70410e+00,-4.12e+01,
-5.70337e+00,-4.26e+01,
-5.70264e+00,-4.26e+01,
-5.70190e+00,-4.08e+01,
-5.70117e+00,-3.92e+01,
-5.70044e+00,-3.90e+01,
-5.69971e+00,-4.14e+01,
-5.69897e+00,-4.14e+01,
-5.69824e+00,-4.38e+01,
-5.69751e+00,-4.36e+01,
-5.69678e+00,-4.20e+01,
-5.69604e+00,-4.26e+01,
-5.69531e+00,-4.28e+01,
-5.69458e+00,-4.20e+01,
-5.69385e+00,-4.04e+01,
-5.69312e+00,-4.26e+01,
-5.69238e+00,-4.18e+01,
-5.69165e+00,-4.08e+01,
-5.69092e+00,-4.06e+01,
-5.69019e+00,-4.20e+01,
-5.68945e+00,-4.32e+01,
-5.68872e+00,-4.42e+01,
-5.68799e+00,-4.32e+01,
-5.68726e+00,-4.28e+01,
-5.68652e+00,-4.28e+01,
-5.68579e+00,-4.34e+01,
-5.68506e+00,-4.28e+01,
-5.68433e+00,-4.26e+01,
-5.68359e+00,-4.20e+01,
-5.68286e+00,-4.34e+01,
-5.68213e+00,-4.18e+01,
-5.68140e+00,-4.22e+01,
-5.68066e+00,-4.30e+01,
-5.67993e+00,-4.34e+01,
-5.67920e+00,-4.30e+01,
-5.67847e+00,-4.20e+01,
-5.67773e+00,-4.02e+01,
-5.67700e+00,-4.02e+01,
-5.67627e+00,-4.20e+01,
-5.67554e+00,-4.36e+01,
-5.67480e+00,-4.36e+01,
-5.67407e+00,-4.32e+01,
-5.67334e+00,-4.34e+01,
-5.67261e+00,-4.28e+01,
-5.67187e+00,-4.20e+01,
-5.67114e+00,-4.12e+01,
-5.67041e+00,-4.22e+01,
-5.66968e+00,-4.16e+01,
-5.66895e+00,-4.28e+01,
-5.66821e+00,-4.12e+01,
-5.66748e+00,-4.16e+01,
-5.66675e+00,-3.94e+01,
-5.66602e+00,-4.08e+01,
-5.66528e+00,-4.30e+01,
-5.66455e+00,-4.30e+01,
-5.66382e+00,-4.36e+01,
-5.66309e+00,-4.10e+01,
-5.66235e+00,-4.04e+01,
-5.66162e+00,-4.04e+01,
-5.66089e+00,-4.06e+01,
-5.66016e+00,-3.96e+01,
-5.65942e+00,-3.96e+01,
-5.65869e+00,-4.16e+01,
-5.65796e+00,-3.98e+01,
-5.65723e+00,-3.80e+01,
-5.65649e+00,-3.90e+01,
-5.65576e+00,-3.98e+01,
-5.65503e+00,-3.92e+01,
-5.65430e+00,-4.28e+01,
-5.65356e+00,-4.06e+01,
-5.65283e+00,-3.88e+01,
-5.65210e+00,-3.78e+01,
-5.65137e+00,-3.74e+01,
-5.65063e+00,-4.00e+01,
-5.64990e+00,-4.06e+01,
-5.64917e+00,-4.00e+01,
-5.64844e+00,-3.96e+01,
-5.64770e+00,-3.84e+01,
-5.64697e+00,-3.88e+01,
-5.64624e+00,-4.00e+01,
-5.64551e+00,-3.96e+01,
-5.64478e+00,-3.82e+01,
-5.64404e+00,-3.84e+01,
-5.64331e+00,-3.88e+01,
-5.64258e+00,-3.76e+01,
-5.64185e+00,-4.02e+01,
-5.64111e+00,-3.80e+01,
-5.64038e+00,-3.90e+01,
-5.63965e+00,-3.80e+01,
-5.63892e+00,-4.10e+01,
-5.63818e+00,-4.02e+01,
-5.63745e+00,-3.66e+01,
-5.63672e+00,-3.84e+01,
-5.63599e+00,-3.98e+01,
-5.63525e+00,-3.82e+01,
-5.63452e+00,-3.80e+01,
-5.63379e+00,-3.92e+01,
-5.63306e+00,-3.82e+01,
-5.63232e+00,-3.76e+01,
-5.63159e+00,-3.82e+01,
-5.63086e+00,-3.88e+01,
-5.63013e+00,-4.10e+01,
-5.62939e+00,-3.86e+01,
-5.62866e+00,-3.88e+01,
-5.62793e+00,-3.88e+01,
-5.62720e+00,-3.80e+01,
-5.62646e+00,-3.84e+01,
-5.62573e+00,-3.80e+01,
-5.62500e+00,-3.78e+01,
-5.62427e+00,-3.82e+01,
-5.62353e+00,-3.88e+01,
-5.62280e+00,-3.74e+01,
-5.62207e+00,-3.76e+01,
-5.62134e+00,-3.76e+01,
-5.62061e+00,-3.84e+01,
-5.61987e+00,-3.82e+01,
-5.61914e+00,-3.82e+01,
-5.61841e+00,-3.94e+01,
-5.61768e+00,-3.88e+01,
-5.61694e+00,-3.80e+01,
-5.61621e+00,-3.88e+01,
-5.61548e+00,-4.10e+01,
-5.61475e+00,-4.06e+01,
-5.61401e+00,-3.90e+01,
-5.61328e+00,-3.84e+01,
-5.61255e+00,-3.96e+01,
-5.61182e+00,-3.78e+01,
-5.61108e+00,-3.68e+01,
-5.61035e+00,-3.92e+01,
-5.60962e+00,-4.14e+01,
-5.60889e+00,-4.26e+01,
-5.60815e+00,-4.08e+01,
-5.60742e+00,-3.70e+01,
-5.60669e+00,-3.94e+01,
-5.60596e+00,-4.10e+01,
-5.60522e+00,-4.08e+01,
-5.60449e+00,-4.18e+01,
-5.60376e+00,-4.12e+01,
-5.60303e+00,-4.04e+01,
-5.60229e+00,-3.98e+01,
-5.60156e+00,-3.94e+01,
-5.60083e+00,-3.84e+01,
-5.60010e+00,-4.04e+01,
-5.59937e+00,-4.16e+01,
-5.59863e+00,-4.18e+01,
-5.59790e+00,-4.28e+01,
-5.59717e+00,-3.88e+01,
-5.59644e+00,-4.14e+01,
-5.59570e+00,-4.20e+01,
-5.59497e+00,-4.12e+01,
-5.59424e+00,-4.22e+01,
-5.59351e+00,-4.04e+01,
-5.59277e+00,-4.18e+01,
-5.59204e+00,-4.10e+01,
-5.59131e+00,-4.18e+01,
-5.59058e+00,-4.10e+01,
-5.58984e+00,-4.16e+01,
-5.58911e+00,-4.20e+01,
-5.58838e+00,-4.16e+01,
-5.58765e+00,-4.20e+01,
-5.58691e+00,-4.14e+01,
-5.58618e+00,-4.12e+01,
-5.58545e+00,-4.14e+01,
-5.58472e+00,-4.16e+01,
-5.58398e+00,-4.20e+01,
-5.58325e+00,-4.14e+01,
-5.58252e+00,-4.10e+01,
-5.58179e+00,-4.14e+01,
-5.58105e+00,-4.20e+01,
-5.58032e+00,-4.16e+01,
-5.57959e+00,-4.18e+01,
-5.57886e+00,-4.14e+01,
-5.57812e+00,-4.04e+01,
-5.57739e+00,-4.12e+01,
-5.57666e+00,-4.22e+01,
-5.57593e+00,-4.18e+01,
-5.57520e+00,-4.16e+01,
-5.57446e+00,-4.04e+01,
-5.57373e+00,-3.98e+01,
-5.57300e+00,-3.86e+01,
-5.57227e+00,-3.82e+01,
-5.57153e+00,-3.88e+01,
-5.57080e+00,-3.90e+01,
-5.57007e+00,-4.14e+01,
-5.56934e+00,-4.04e+01,
-5.56860e+00,-4.18e+01,
-5.56787e+00,-4.02e+01,
-5.56714e+00,-3.84e+01,
-5.56641e+00,-3.98e+01,
-5.56567e+00,-3.96e+01,
-5.56494e+00,-4.12e+01,
-5.56421e+00,-4.16e+01,
-5.56348e+00,-3.96e+01,
-5.56274e+00,-3.92e+01,
-5.56201e+00,-3.84e+01,
-5.56128e+00,-3.90e+01,
-5.56055e+00,-3.84e+01,
-5.55981e+00,-3.82e+01,
-5.55908e+00,-4.06e+01,
-5.55835e+00,-4.04e+01,
-5.55762e+00,-3.88e+01,
-5.55688e+00,-3.64e+01,
-5.55615e+00,-3.66e+01,
-5.55542e+00,-3.78e+01,
-5.55469e+00,-4.04e+01,
-5.55395e+00,-4.02e+01,
-5.55322e+00,-3.82e+01,
-5.55249e+00,-3.68e+01,
-5.55176e+00,-3.64e+01,
-5.55103e+00,-3.58e+01,
-5.55029e+00,-3.72e+01,
-5.54956e+00,-3.68e+01,
-5.54883e+00,-3.70e+01,
-5.54810e+00,-3.84e+01,
-5.54736e+00,-3.84e+01,
-5.54663e+00,-3.62e+01,
-5.54590e+00,-3.78e+01,
-5.54517e+00,-3.90e+01,
-5.54443e+00,-3.88e+01,
-5.54370e+00,-3.56e+01,
-5.54297e+00,-3.60e+01,
-5.54224e+00,-3.56e+01,
-5.54150e+00,-3.64e+01,
-5.54077e+00,-3.66e+01,
-5.54004e+00,-3.56e+01,
-5.53931e+00,-3.86e+01,
-5.53857e+00,-3.84e+01,
-5.53784e+00,-3.56e+01,
-5.53711e+00,-3.44e+01,
-5.53638e+00,-3.60e+01,
-5.53564e+00,-3.70e+01,
-5.53491e+00,-3.88e+01,
-5.53418e+00,-3.52e+01,
-5.53345e+00,-3.52e+01,
-5.53271e+00,-3.54e+01,
-5.53198e+00,-3.56e+01,
-5.53125e+00,-3.56e+01,
-5.53052e+00,-3.54e+01,
-5.52978e+00,-3.60e+01,
-5.52905e+00,-3.68e+01,
-5.52832e+00,-3.54e+01,
-5.52759e+00,-3.62e+01,
-5.52686e+00,-3.52e+01,
-5.52612e+00,-3.52e+01,
-5.52539e+00,-3.62e+01,
-5.52466e+00,-3.70e+01,
-5.52393e+00,-3.62e+01,
-5.52319e+00,-3.56e+01,
-5.52246e+00,-3.44e+01,
-5.52173e+00,-3.56e+01,
-5.52100e+00,-3.56e+01,
-5.52026e+00,-3.82e+01,
-5.51953e+00,-3.88e+01,
-5.51880e+00,-3.66e+01,
-5.51807e+00,-3.54e+01,
-5.51733e+00,-3.50e+01,
-5.51660e+00,-3.52e+01,
-5.51587e+00,-3.48e+01,
-5.51514e+00,-3.78e+01,
-5.51440e+00,-3.80e+01,
-5.51367e+00,-3.86e+01,
-5.51294e+00,-3.62e+01,
-5.51221e+00,-3.44e+01,
-5.51147e+00,-3.56e+01,
-5.51074e+00,-3.56e+01,
-5.51001e+00,-3.58e+01,
-5.50928e+00,-3.58e+01,
-5.50854e+00,-3.68e+01,
-5.50781e+00,-3.80e+01,
-5.50708e+00,-3.44e+01,
-5.50635e+00,-3.36e+01,
-5.50562e+00,-3.68e+01,
-5.50488e+00,-3.58e+01,
-5.50415e+00,-3.68e+01,
-5.50342e+00,-3.78e+01,
-5.50269e+00,-3.70e+01,
-5.50195e+00,-3.56e+01,
-5.50122e+00,-3.36e+01,
-5.50049e+00,-3.56e+01,
-5.49976e+00,-3.76e+01,
-5.49902e+00,-3.82e+01,
-5.49829e+00,-3.72e+01,
-5.49756e+00,-3.68e+01,
-5.49683e+00,-3.44e+01,
-5.49609e+00,-3.56e+01,
-5.49536e+00,-3.48e+01,
-5.49463e+00,-3.64e+01,
-5.49390e+00,-3.60e+01,
-5.49316e+00,-3.70e+01,
-5.49243e+00,-3.50e+01,
-5.49170e+00,-3.38e+01,
-5.49097e+00,-3.52e+01,
-5.49023e+00,-3.58e+01,
-5.48950e+00,-3.66e+01,
-5.48877e+00,-3.60e+01,
-5.48804e+00,-3.62e+01,
-5.48730e+00,-3.64e+01,
-5.48657e+00,-3.64e+01,
-5.48584e+00,-3.60e+01,
-5.48511e+00,-3.58e+01,
-5.48437e+00,-3.64e+01,
-5.48364e+00,-3.56e+01,
-5.48291e+00,-3.48e+01,
-5.48218e+00,-3.54e+01,
-5.48145e+00,-3.44e+01,
-5.48071e+00,-3.60e+01,
-5.47998e+00,-3.62e+01,
-5.47925e+00,-3.60e+01,
-5.47852e+00,-3.58e+01,
-5.47778e+00,-3.42e+01,
-5.47705e+00,-3.38e+01,
-5.47632e+00,-3.64e+01,
-5.47559e+00,-3.56e+01,
-5.47485e+00,-3.56e+01,
-5.47412e+00,-3.52e+01,
-5.47339e+00,-3.38e+01,
-5.47266e+00,-3.56e+01,
-5.47192e+00,-3.42e+01,
-5.47119e+00,-3.52e+01,
-5.47046e+00,-3.56e+01,
-5.46973e+00,-3.48e+01,
-5.46899e+00,-3.54e+01,
-5.46826e+00,-3.48e+01,
-5.46753e+00,-3.40e+01,
-5.46680e+00,-3.60e+01,
-5.46606e+00,-3.38e+01,
-5.46533e+00,-3.48e+01,
-5.46460e+00,-3.50e+01,
-5.46387e+00,-3.38e+01,
-5.46313e+00,-3.34e+01,
-5.46240e+00,-3.30e+01,
-5.46167e+00,-3.30e+01,
-5.46094e+00,-3.30e+01,
-5.46020e+00,-3.36e+01,
-5.45947e+00,-3.40e+01,
-5.45874e+00,-3.44e+01,
-5.45801e+00,-3.30e+01,
-5.45728e+00,-3.32e+01,
-5.45654e+00,-3.32e+01,
-5.45581e+00,-3.32e+01,
-5.45508e+00,-3.12e+01,
-5.45435e+00,-3.20e+01,
-5.45361e+00,-3.36e+01,
-5.45288e+00,-3.34e+01,
-5.45215e+00,-3.22e+01,
-5.45142e+00,-3.10e+01,
-5.45068e+00,-3.10e+01,
-5.44995e+00,-3.14e+01,
-5.44922e+00,-3.14e+01,
-5.44849e+00,-3.18e+01,
-5.44775e+00,-3.14e+01,
-5.44702e+00,-3.06e+01,
-5.44629e+00,-3.14e+01,
-5.44556e+00,-3.06e+01,
-5.44482e+00,-3.10e+01,
-5.44409e+00,-3.14e+01,
-5.44336e+00,-3.06e+01,
-5.44263e+00,-3.06e+01,
-5.44189e+00,-3.04e+01,
-5.44116e+00,-2.90e+01,
-5.44043e+00,-3.06e+01,
-5.43970e+00,-2.96e+01,
-5.43896e+00,-2.96e+01,
-5.43823e+00,-2.98e+01,
-5.43750e+00,-3.14e+01,
-5.43677e+00,-3.02e+01,
-5.43603e+00,-2.94e+01,
-5.43530e+00,-2.96e+01,
-5.43457e+00,-2.96e+01,
-5.43384e+00,-2.94e+01,
-5.43311e+00,-2.88e+01,
