-2.97034e+00,8.20e+00,
-2.96997e+00,8.20e+00,
-2.96960e+00,8.20e+00,
-2.96924e+00,7.60e+00,
-2.96887e+00,8.20e+00,
-2.96851e+00,8.00e+00,
-2.96814e+00,8.20e+00,
-2.96777e+00,8.40e+00,
-2.96741e+00,8.40e+00,
-2.96704e+00,8.60e+00,
-2.96667e+00,8.60e+00,
-2.96631e+00,8.80e+00,
-2.96594e+00,8.80e+00,
-2.96558e+00,8.80e+00,
-2.96521e+00,8.80e+00,
-2.96484e+00,9.00e+00,
-2.96448e+00,9.00e+00,
-2.96411e+00,9.00e+00,
-2.96375e+00,9.00e+00,
-2.96338e+00,9.00e+00,
-2.96301e+00,8.80e+00,
-2.96265e+00,9.00e+00,
-2.96228e+00,8.80e+00,
-2.96191e+00,8.60e+00,
-2.96155e+00,8.60e+00,
-2.96118e+00,8.60e+00,
-2.96082e+00,8.40e+00,
-2.96045e+00,8.40e+00,
-2.96008e+00,8.60e+00,
-2.95972e+00,8.60e+00,
-2.95935e+00,8.80e+00,
-2.95898e+00,8.80e+00,
-2.95862e+00,8.80e+00,
-2.95825e+00,8.80e+00,
-2.95789e+00,9.00e+00,
-2.95752e+00,9.00e+00,
-2.95715e+00,9.20e+00,
-2.95679e+00,9.20e+00,
-2.95642e+00,9.40e+00,
-2.95605e+00,9.40e+00,
-2.95569e+00,9.40e+00,
-2.95532e+00,9.60e+00,
-2.95496e+00,9.60e+00,
-2.95459e+00,9.60e+00,
-2.95422e+00,9.60e+00,
-2.95386e+00,9.60e+00,
-2.95349e+00,9.60e+00,
-2.95312e+00,9.60e+00,
-2.95276e+00,9.60e+00,
-2.95239e+00,9.60e+00,
-2.95203e+00,9.60e+00,
-2.95166e+00,9.40e+00,
-2.95129e+00,9.20e+00,
-2.95093e+00,9.20e+00,
-2.95056e+00,9.00e+00,
-2.95020e+00,9.00e+00,
-2.94983e+00,9.20e+00,
-2.94946e+00,9.40e+00,
-2.94910e+00,9.20e+00,
-2.94873e+00,9.40e+00,
-2.94836e+00,9.40e+00,
-2.94800e+00,9.40e+00,
-2.94763e+00,9.40e+00,
-2.94727e+00,9.60e+00,
-2.94690e+00,9.40e+00,
-2.94653e+00,9.60e+00,
-2.94617e+00,9.60e+00,
-2.94580e+00,9.40e+00,
-2.94543e+00,9.60e+00,
-2.94507e+00,9.80e+00,
-2.94470e+00,1.00e+01,
-2.94434e+00,1.02e+01,
-2.94397e+00,1.02e+01,
-2.94360e+00,1.02e+01,
-2.94324e+00,1.00e+01,
-2.94287e+00,1.00e+01,
-2.94250e+00,1.02e+01,
-2.94214e+00,9.80e+00,
-2.94177e+00,9.80e+00,
-2.94141e+00,9.80e+00,
-2.94104e+00,9.60e+00,
-2.94067e+00,9.60e+00,
-2.94031e+00,9.60e+00,
-2.93994e+00,9.80e+00,
-2.93958e+00,1.00e+01,
-2.93921e+00,1.00e+01,
-2.93884e+00,1.02e+01,
-2.93848e+00,1.02e+01,
-2.93811e+00,1.00e+01,
-2.93774e+00,1.02e+01,
-2.93738e+00,1.04e+01,
-2.93701e+00,1.04e+01,
-2.93665e+00,1.06e+01,
-2.93628e+00,1.08e+01,
-2.93591e+00,1.10e+01,
-2.93555e+00,1.10e+01,
-2.93518e+00,1.10e+01,
-2.93481e+00,1.12e+01,
-2.93445e+00,1.12e+01,
-2.93408e+00,1.12e+01,
-2.93372e+00,1.12e+01,
-2.93335e+00,1.12e+01,
-2.93298e+00,1.10e+01,
-2.93262e+00,1.10e+01,
-2.93225e+00,1.10e+01,
-2.93188e+00,1.10e+01,
-2.93152e+00,1.10e+01,
-2.93115e+00,1.08e+01,
-2.93079e+00,1.08e+01,
-2.93042e+00,1.08e+01,
-2.93005e+00,1.08e+01,
-2.92969e+00,1.08e+01,
-2.92932e+00,1.10e+01,
-2.92895e+00,1.12e+01,
-2.92859e+00,1.10e+01,
-2.92822e+00,1.12e+01,
-2.92786e+00,1.12e+01,
-2.92749e+00,1.12e+01,
-2.92712e+00,1.12e+01,
-2.92676e+00,1.14e+01,
-2.92639e+00,1.16e+01,
-2.92603e+00,1.14e+01,
-2.92566e+00,1.14e+01,
-2.92529e+00,1.14e+01,
-2.92493e+00,1.12e+01,
-2.92456e+00,1.16e+01,
-2.92419e+00,1.16e+01,
-2.92383e+00,1.14e+01,
-2.92346e+00,1.16e+01,
-2.92310e+00,1.16e+01,
-2.92273e+00,1.14e+01,
-2.92236e+00,1.18e+01,
-2.92200e+00,1.12e+01,
-2.92163e+00,1.12e+01,
-2.92126e+00,1.12e+01,
-2.92090e+00,1.10e+01,
-2.92053e+00,1.08e+01,
-2.92017e+00,1.10e+01,
-2.91980e+00,1.10e+01,
-2.91943e+00,1.10e+01,
-2.91907e+00,1.12e+01,
-2.91870e+00,1.14e+01,
-2.91833e+00,1.12e+01,
-2.91797e+00,1.12e+01,
-2.91760e+00,1.14e+01,
-2.91724e+00,1.14e+01,
-2.91687e+00,1.14e+01,
-2.91650e+00,1.12e+01,
-2.91614e+00,1.14e+01,
-2.91577e+00,1.14e+01,
-2.91541e+00,1.14e+01,
-2.91504e+00,1.16e+01,
-2.91467e+00,1.16e+01,
-2.91431e+00,1.16e+01,
-2.91394e+00,1.16e+01,
-2.91357e+00,1.16e+01,
-2.91321e+00,1.16e+01,
-2.91284e+00,1.18e+01,
-2.91248e+00,1.16e+01,
-2.91211e+00,1.14e+01,
-2.91174e+00,1.16e+01,
-2.91138e+00,1.14e+01,
-2.91101e+00,1.12e+01,
-2.91064e+00,1.12e+01,
-2.91028e+00,1.14e+01,
-2.90991e+00,1.12e+01,
-2.90955e+00,1.12e+01,
-2.90918e+00,1.14e+01,
-2.90881e+00,1.14e+01,
-2.90845e+00,1.16e+01,
-2.90808e+00,1.18e+01,
-2.90771e+00,1.18e+01,
-2.90735e+00,1.18e+01,
-2.90698e+00,1.20e+01,
-2.90662e+00,1.18e+01,
-2.90625e+00,1.18e+01,
-2.90588e+00,1.20e+01,
-2.90552e+00,1.18e+01,
-2.90515e+00,1.18e+01,
-2.90479e+00,1.20e+01,
-2.90442e+00,1.20e+01,
-2.90405e+00,1.18e+01,
-2.90369e+00,1.18e+01,
-2.90332e+00,1.18e+01,
-2.90295e+00,1.18e+01,
-2.90259e+00,1.18e+01,
-2.90222e+00,1.18e+01,
-2.90186e+00,1.18e+01,
-2.90149e+00,1.16e+01,
-2.90112e+00,1.14e+01,
-2.90076e+00,1.12e+01,
-2.90039e+00,1.14e+01,
-2.90002e+00,1.14e+01,
-2.89966e+00,1.14e+01,
-2.89929e+00,1.16e+01,
-2.89893e+00,1.14e+01,
-2.89856e+00,1.16e+01,
-2.89819e+00,1.16e+01,
-2.89783e+00,1.18e+01,
-2.89746e+00,1.18e+01,
-2.89709e+00,1.20e+01,
-2.89673e+00,1.20e+01,
-2.89636e+00,1.22e+01,
-2.89600e+00,1.22e+01,
-2.89563e+00,1.22e+01,
-2.89526e+00,1.24e+01,
-2.89490e+00,1.26e+01,
-2.89453e+00,1.26e+01,
-2.89416e+00,1.26e+01,
-2.89380e+00,1.26e+01,
-2.89343e+00,1.28e+01,
-2.89307e+00,1.26e+01,
-2.89270e+00,1.26e+01,
-2.89233e+00,1.28e+01,
-2.89197e+00,1.26e+01,
-2.89160e+00,1.28e+01,
-2.89124e+00,1.26e+01,
-2.89087e+00,1.24e+01,
-2.89050e+00,1.24e+01,
-2.89014e+00,1.24e+01,
-2.88977e+00,1.22e+01,
-2.88940e+00,1.24e+01,
-2.88904e+00,1.24e+01,
-2.88867e+00,1.26e+01,
-2.88831e+00,1.28e+01,
-2.88794e+00,1.28e+01,
-2.88757e+00,1.28e+01,
-2.88721e+00,1.30e+01,
-2.88684e+00,1.32e+01,
-2.88647e+00,1.34e+01,
-2.88611e+00,1.34e+01,
-2.88574e+00,1.34e+01,
-2.88538e+00,1.34e+01,
-2.88501e+00,1.32e+01,
-2.88464e+00,1.30e+01,
-2.88428e+00,1.32e+01,
-2.88391e+00,1.34e+01,
-2.88354e+00,1.32e+01,
-2.88318e+00,1.34e+01,
-2.88281e+00,1.34e+01,
-2.88245e+00,1.34e+01,
-2.88208e+00,1.34e+01,
-2.88171e+00,1.32e+01,
-2.88135e+00,1.30e+01,
-2.88098e+00,1.28e+01,
-2.88062e+00,1.28e+01,
-2.88025e+00,1.26e+01,
-2.87988e+00,1.28e+01,
-2.87952e+00,1.30e+01,
-2.87915e+00,1.30e+01,
-2.87878e+00,1.32e+01,
-2.87842e+00,1.32e+01,
-2.87805e+00,1.32e+01,
-2.87769e+00,1.34e+01,
-2.87732e+00,1.34e+01,
-2.87695e+00,1.36e+01,
-2.87659e+00,1.38e+01,
-2.87622e+00,1.38e+01,
-2.87585e+00,1.42e+01,
-2.87549e+00,1.40e+01,
-2.87512e+00,1.40e+01,
-2.87476e+00,1.36e+01,
-2.87439e+00,1.38e+01,
-2.87402e+00,1.40e+01,
-2.87366e+00,1.40e+01,
-2.87329e+00,1.42e+01,
-2.87292e+00,1.40e+01,
-2.87256e+00,1.38e+01,
-2.87219e+00,1.38e+01,
-2.87183e+00,1.38e+01,
-2.87146e+00,1.36e+01,
-2.87109e+00,1.38e+01,
-2.87073e+00,1.36e+01,
-2.87036e+00,1.36e+01,
-2.87000e+00,1.38e+01,
-2.86963e+00,1.36e+01,
-2.86926e+00,1.36e+01,
-2.86890e+00,1.38e+01,
-2.86853e+00,1.36e+01,
-2.86816e+00,1.38e+01,
-2.86780e+00,1.38e+01,
-2.86743e+00,1.42e+01,
-2.86707e+00,1.42e+01,
-2.86670e+00,1.42e+01,
-2.86633e+00,1.44e+01,
-2.86597e+00,1.44e+01,
-2.86560e+00,1.44e+01,
-2.86523e+00,1.46e+01,
-2.86487e+00,1.44e+01,
-2.86450e+00,1.42e+01,
-2.86414e+00,1.42e+01,
-2.86377e+00,1.42e+01,
-2.86340e+00,1.44e+01,
-2.86304e+00,1.42e+01,
-2.86267e+00,1.42e+01,
-2.86230e+00,1.42e+01,
-2.86194e+00,1.42e+01,
-2.86157e+00,1.40e+01,
-2.86121e+00,1.42e+01,
-2.86084e+00,1.40e+01,
-2.86047e+00,1.38e+01,
-2.86011e+00,1.42e+01,
-2.85974e+00,1.42e+01,
-2.85937e+00,1.42e+01,
-2.85901e+00,1.42e+01,
-2.85864e+00,1.42e+01,
-2.85828e+00,1.44e+01,
-2.85791e+00,1.44e+01,
-2.85754e+00,1.44e+01,
-2.85718e+00,1.44e+01,
-2.85681e+00,1.48e+01,
-2.85645e+00,1.48e+01,
-2.85608e+00,1.48e+01,
-2.85571e+00,1.48e+01,
-2.85535e+00,1.48e+01,
-2.85498e+00,1.50e+01,
-2.85461e+00,1.50e+01,
-2.85425e+00,1.50e+01,
-2.85388e+00,1.52e+01,
-2.85352e+00,1.52e+01,
-2.85315e+00,1.50e+01,
-2.85278e+00,1.50e+01,
-2.85242e+00,1.50e+01,
-2.85205e+00,1.48e+01,
-2.85168e+00,1.44e+01,
-2.85132e+00,1.46e+01,
-2.85095e+00,1.44e+01,
-2.85059e+00,1.48e+01,
-2.85022e+00,1.50e+01,
-2.84985e+00,1.50e+01,
-2.84949e+00,1.52e+01,
-2.84912e+00,1.52e+01,
-2.84875e+00,1.54e+01,
-2.84839e+00,1.54e+01,
-2.84802e+00,1.54e+01,
-2.84766e+00,1.60e+01,
-2.84729e+00,1.60e+01,
-2.84692e+00,1.60e+01,
-2.84656e+00,1.58e+01,
-2.84619e+00,1.58e+01,
-2.84583e+00,1.60e+01,
-2.84546e+00,1.64e+01,
-2.84509e+00,1.64e+01,
-2.84473e+00,1.66e+01,
-2.84436e+00,1.66e+01,
-2.84399e+00,1.66e+01,
-2.84363e+00,1.64e+01,
-2.84326e+00,1.62e+01,
-2.84290e+00,1.62e+01,
-2.84253e+00,1.60e+01,
-2.84216e+00,1.60e+01,
-2.84180e+00,1.60e+01,
-2.84143e+00,1.60e+01,
-2.84106e+00,1.62e+01,
-2.84070e+00,1.66e+01,
-2.84033e+00,1.66e+01,
-2.83997e+00,1.68e+01,
-2.83960e+00,1.68e+01,
-2.83923e+00,1.68e+01,
-2.83887e+00,1.68e+01,
-2.83850e+00,1.68e+01,
-2.83813e+00,1.70e+01,
-2.83777e+00,1.72e+01,
-2.83740e+00,1.72e+01,
-2.83704e+00,1.74e+01,
-2.83667e+00,1.76e+01,
-2.83630e+00,1.76e+01,
-2.83594e+00,1.76e+01,
-2.83557e+00,1.76e+01,
-2.83520e+00,1.76e+01,
-2.83484e+00,1.78e+01,
-2.83447e+00,1.76e+01,
-2.83411e+00,1.76e+01,
-2.83374e+00,1.76e+01,
-2.83337e+00,1.76e+01,
-2.83301e+00,1.76e+01,
-2.83264e+00,1.74e+01,
-2.83228e+00,1.72e+01,
-2.83191e+00,1.68e+01,
-2.83154e+00,1.68e+01,
-2.83118e+00,1.64e+01,
-2.83081e+00,1.64e+01,
-2.83044e+00,1.64e+01,
-2.83008e+00,1.64e+01,
-2.82971e+00,1.66e+01,
-2.82935e+00,1.64e+01,
-2.82898e+00,1.64e+01,
-2.82861e+00,1.66e+01,
-2.82825e+00,1.66e+01,
-2.82788e+00,1.68e+01,
-2.82751e+00,1.66e+01,
-2.82715e+00,1.66e+01,
-2.82678e+00,1.68e+01,
-2.82642e+00,1.66e+01,
-2.82605e+00,1.68e+01,
-2.82568e+00,1.68e+01,
-2.82532e+00,1.72e+01,
-2.82495e+00,1.72e+01,
-2.82458e+00,1.70e+01,
-2.82422e+00,1.68e+01,
-2.82385e+00,1.70e+01,
-2.82349e+00,1.70e+01,
-2.82312e+00,1.66e+01,
-2.82275e+00,1.66e+01,
-2.82239e+00,1.66e+01,
-2.82202e+00,1.64e+01,
-2.82166e+00,1.62e+01,
-2.82129e+00,1.64e+01,
-2.82092e+00,1.66e+01,
-2.82056e+00,1.66e+01,
-2.82019e+00,1.66e+01,
-2.81982e+00,1.66e+01,
-2.81946e+00,1.68e+01,
-2.81909e+00,1.68e+01,
-2.81873e+00,1.68e+01,
-2.81836e+00,1.72e+01,
-2.81799e+00,1.68e+01,
-2.81763e+00,1.72e+01,
-2.81726e+00,1.72e+01,
-2.81689e+00,1.72e+01,
-2.81653e+00,1.72e+01,
-2.81616e+00,1.72e+01,
-2.81580e+00,1.74e+01,
-2.81543e+00,1.74e+01,
-2.81506e+00,1.76e+01,
-2.81470e+00,1.74e+01,
-2.81433e+00,1.76e+01,
-2.81396e+00,1.76e+01,
-2.81360e+00,1.74e+01,
-2.81323e+00,1.76e+01,
-2.81287e+00,1.76e+01,
-2.81250e+00,1.74e+01,
-2.81213e+00,1.76e+01,
-2.81177e+00,1.76e+01,
-2.81140e+00,1.74e+01,
-2.81104e+00,1.72e+01,
-2.81067e+00,1.74e+01,
-2.81030e+00,1.76e+01,
-2.80994e+00,1.78e+01,
-2.80957e+00,1.80e+01,
-2.80920e+00,1.80e+01,
-2.80884e+00,1.80e+01,
-2.80847e+00,1.80e+01,
-2.80811e+00,1.78e+01,
-2.80774e+00,1.80e+01,
-2.80737e+00,1.82e+01,
-2.80701e+00,1.86e+01,
-2.80664e+00,1.86e+01,
-2.80627e+00,1.88e+01,
-2.80591e+00,1.90e+01,
-2.80554e+00,1.92e+01,
-2.80518e+00,1.92e+01,
-2.80481e+00,1.94e+01,
-2.80444e+00,1.94e+01,
-2.80408e+00,1.94e+01,
-2.80371e+00,1.92e+01,
-2.80334e+00,1.92e+01,
-2.80298e+00,1.92e+01,
-2.80261e+00,1.92e+01,
-2.80225e+00,1.90e+01,
-2.80188e+00,1.88e+01,
-2.80151e+00,1.88e+01,
-2.80115e+00,1.84e+01,
-2.80078e+00,1.84e+01,
-2.80041e+00,1.84e+01,
-2.80005e+00,1.84e+01,
-2.79968e+00,1.84e+01,
-2.79932e+00,1.92e+01,
-2.79895e+00,1.88e+01,
-2.79858e+00,1.86e+01,
-2.79822e+00,1.86e+01,
-2.79785e+00,1.86e+01,
-2.79749e+00,1.88e+01,
-2.79712e+00,1.88e+01,
-2.79675e+00,1.88e+01,
-2.79639e+00,1.90e+01,
-2.79602e+00,1.90e+01,
-2.79565e+00,1.90e+01,
-2.79529e+00,1.92e+01,
-2.79492e+00,1.90e+01,
-2.79456e+00,1.90e+01,
-2.79419e+00,1.90e+01,
-2.79382e+00,1.92e+01,
-2.79346e+00,1.90e+01,
-2.79309e+00,1.90e+01,
-2.79272e+00,1.88e+01,
-2.79236e+00,1.88e+01,
-2.79199e+00,1.88e+01,
-2.79163e+00,1.88e+01,
-2.79126e+00,1.80e+01,
-2.79089e+00,1.88e+01,
-2.79053e+00,1.90e+01,
-2.79016e+00,1.90e+01,
-2.78979e+00,1.88e+01,
-2.78943e+00,1.90e+01,
-2.78906e+00,1.86e+01,
-2.78870e+00,1.92e+01,
-2.78833e+00,1.94e+01,
-2.78796e+00,1.94e+01,
-2.78760e+00,1.92e+01,
-2.78723e+00,1.92e+01,
-2.78687e+00,1.94e+01,
-2.78650e+00,1.92e+01,
-2.78613e+00,1.94e+01,
-2.78577e+00,1.96e+01,
-2.78540e+00,1.96e+01,
-2.78503e+00,1.96e+01,
-2.78467e+00,1.96e+01,
-2.78430e+00,1.96e+01,
-2.78394e+00,1.92e+01,
-2.78357e+00,2.00e+01,
-2.78320e+00,1.96e+01,
-2.78284e+00,1.96e+01,
-2.78247e+00,1.94e+01,
-2.78210e+00,1.92e+01,
-2.78174e+00,1.92e+01,
-2.78137e+00,1.90e+01,
-2.78101e+00,1.90e+01,
-2.78064e+00,1.92e+01,
-2.78027e+00,1.92e+01,
-2.77991e+00,1.92e+01,
-2.77954e+00,1.94e+01,
-2.77917e+00,1.94e+01,
-2.77881e+00,1.98e+01,
-2.77844e+00,1.96e+01,
-2.77808e+00,1.96e+01,
-2.77771e+00,1.96e+01,
-2.77734e+00,1.96e+01,
-2.77698e+00,1.98e+01,
-2.77661e+00,2.00e+01,
-2.77625e+00,2.00e+01,
-2.77588e+00,2.00e+01,
-2.77551e+00,2.02e+01,
-2.77515e+00,2.00e+01,
-2.77478e+00,2.00e+01,
-2.77441e+00,2.00e+01,
-2.77405e+00,2.02e+01,
-2.77368e+00,2.02e+01,
-2.77332e+00,2.02e+01,
-2.77295e+00,2.00e+01,
-2.77258e+00,1.98e+01,
-2.77222e+00,1.96e+01,
-2.77185e+00,1.96e+01,
-2.77148e+00,1.98e+01,
-2.77112e+00,2.00e+01,
-2.77075e+00,1.98e+01,
-2.77039e+00,2.00e+01,
-2.77002e+00,2.00e+01,
-2.76965e+00,2.00e+01,
-2.76929e+00,2.02e+01,
-2.76892e+00,2.04e+01,
-2.76855e+00,2.08e+01,
-2.76819e+00,2.08e+01,
-2.76782e+00,2.08e+01,
-2.76746e+00,2.08e+01,
-2.76709e+00,2.08e+01,
-2.76672e+00,2.10e+01,
-2.76636e+00,2.10e+01,
-2.76599e+00,2.00e+01,
-2.76562e+00,2.08e+01,
-2.76526e+00,2.08e+01,
-2.76489e+00,2.08e+01,
-2.76453e+00,2.08e+01,
-2.76416e+00,2.06e+01,
-2.76379e+00,2.06e+01,
-2.76343e+00,2.08e+01,
-2.76306e+00,2.08e+01,
-2.76270e+00,2.08e+01,
-2.76233e+00,2.06e+01,
-2.76196e+00,2.04e+01,
-2.76160e+00,2.02e+01,
-2.76123e+00,2.02e+01,
-2.76086e+00,2.04e+01,
-2.76050e+00,2.04e+01,
-2.76013e+00,2.06e+01,
-2.75977e+00,2.08e+01,
-2.75940e+00,2.08e+01,
-2.75903e+00,2.08e+01,
-2.75867e+00,2.10e+01,
-2.75830e+00,2.08e+01,
-2.75793e+00,2.10e+01,
-2.75757e+00,2.12e+01,
-2.75720e+00,2.10e+01,
-2.75684e+00,2.10e+01,
-2.75647e+00,2.10e+01,
-2.75610e+00,2.10e+01,
-2.75574e+00,2.10e+01,
-2.75537e+00,2.12e+01,
-2.75500e+00,2.12e+01,
-2.75464e+00,2.12e+01,
-2.75427e+00,2.10e+01,
-2.75391e+00,2.10e+01,
-2.75354e+00,2.10e+01,
-2.75317e+00,2.08e+01,
-2.75281e+00,2.08e+01,
-2.75244e+00,2.08e+01,
-2.75208e+00,2.06e+01,
-2.75171e+00,2.04e+01,
-2.75134e+00,2.06e+01,
-2.75098e+00,2.08e+01,
-2.75061e+00,2.08e+01,
-2.75024e+00,2.08e+01,
-2.74988e+00,2.08e+01,
-2.74951e+00,2.08e+01,
-2.74915e+00,2.08e+01,
-2.74878e+00,2.12e+01,
-2.74841e+00,2.14e+01,
-2.74805e+00,2.12e+01,
-2.74768e+00,2.12e+01,
-2.74731e+00,2.14e+01,
-2.74695e+00,2.14e+01,
-2.74658e+00,2.14e+01,
-2.74622e+00,2.14e+01,
-2.74585e+00,2.16e+01,
-2.74548e+00,2.18e+01,
-2.74512e+00,2.18e+01,
-2.74475e+00,2.16e+01,
-2.74438e+00,2.16e+01,
-2.74402e+00,2.14e+01,
-2.74365e+00,2.12e+01,
-2.74329e+00,2.12e+01,
-2.74292e+00,2.12e+01,
-2.74255e+00,2.08e+01,
-2.74219e+00,2.12e+01,
-2.74182e+00,2.10e+01,
-2.74145e+00,2.08e+01,
-2.74109e+00,2.08e+01,
-2.74072e+00,2.08e+01,
-2.74036e+00,2.08e+01,
-2.73999e+00,2.10e+01,
-2.73962e+00,2.12e+01,
-2.73926e+00,2.14e+01,
-2.73889e+00,2.14e+01,
-2.73853e+00,2.16e+01,
-2.73816e+00,2.16e+01,
-2.73779e+00,2.16e+01,
-2.73743e+00,2.18e+01,
-2.73706e+00,2.16e+01,
-2.73669e+00,2.14e+01,
-2.73633e+00,2.14e+01,
-2.73596e+00,2.16e+01,
-2.73560e+00,2.16e+01,
-2.73523e+00,2.16e+01,
-2.73486e+00,2.16e+01,
-2.73450e+00,2.18e+01,
-2.73413e+00,2.20e+01,
-2.73376e+00,2.20e+01,
-2.73340e+00,2.18e+01,
-2.73303e+00,2.18e+01,
-2.73267e+00,2.18e+01,
-2.73230e+00,2.16e+01,
-2.73193e+00,2.14e+01,
-2.73157e+00,2.14e+01,
-2.73120e+00,2.16e+01,
-2.73083e+00,2.18e+01,
-2.73047e+00,2.20e+01,
-2.73010e+00,2.18e+01,
-2.72974e+00,2.16e+01,
-2.72937e+00,2.16e+01,
-2.72900e+00,2.16e+01,
-2.72864e+00,2.16e+01,
-2.72827e+00,2.18e+01,
-2.72791e+00,2.18e+01,
-2.72754e+00,2.20e+01,
-2.72717e+00,2.20e+01,
-2.72681e+00,2.22e+01,
-2.72644e+00,2.24e+01,
-2.72607e+00,2.24e+01,
-2.72571e+00,2.28e+01,
-2.72534e+00,2.26e+01,
-2.72498e+00,2.26e+01,
-2.72461e+00,2.24e+01,
-2.72424e+00,2.24e+01,
-2.72388e+00,2.24e+01,
-2.72351e+00,2.24e+01,
-2.72314e+00,2.22e+01,
-2.72278e+00,2.22e+01,
-2.72241e+00,2.20e+01,
-2.72205e+00,2.18e+01,
-2.72168e+00,2.16e+01,
-2.72131e+00,2.16e+01,
-2.72095e+00,2.18e+01,
-2.72058e+00,2.20e+01,
-2.72021e+00,2.24e+01,
-2.71985e+00,2.24e+01,
-2.71948e+00,2.20e+01,
-2.71912e+00,2.20e+01,
-2.71875e+00,2.22e+01,
-2.71838e+00,2.22e+01,
-2.71802e+00,2.22e+01,
-2.71765e+00,2.24e+01,
-2.71729e+00,2.24e+01,
-2.71692e+00,2.26e+01,
-2.71655e+00,2.26e+01,
-2.71619e+00,2.26e+01,
-2.71582e+00,2.26e+01,
-2.71545e+00,2.28e+01,
-2.71509e+00,2.30e+01,
-2.71472e+00,2.28e+01,
-2.71436e+00,2.24e+01,
-2.71399e+00,2.24e+01,
-2.71362e+00,2.24e+01,
-2.71326e+00,2.24e+01,
-2.71289e+00,2.22e+01,
-2.71252e+00,2.20e+01,
-2.71216e+00,2.20e+01,
-2.71179e+00,2.18e+01,
-2.71143e+00,2.16e+01,
-2.71106e+00,2.18e+01,
-2.71069e+00,2.20e+01,
-2.71033e+00,2.18e+01,
-2.70996e+00,2.24e+01,
-2.70959e+00,2.24e+01,
-2.70923e+00,2.22e+01,
-2.70886e+00,2.20e+01,
-2.70850e+00,2.22e+01,
-2.70813e+00,2.26e+01,
-2.70776e+00,2.24e+01,
-2.70740e+00,2.26e+01,
-2.70703e+00,2.26e+01,
-2.70666e+00,2.24e+01,
-2.70630e+00,2.24e+01,
-2.70593e+00,2.24e+01,
-2.70557e+00,2.26e+01,
-2.70520e+00,2.26e+01,
-2.70483e+00,2.28e+01,
-2.70447e+00,2.28e+01,
-2.70410e+00,2.26e+01,
-2.70374e+00,2.24e+01,
-2.70337e+00,2.24e+01,
-2.70300e+00,2.24e+01,
-2.70264e+00,2.26e+01,
-2.70227e+00,2.26e+01,
-2.70190e+00,2.24e+01,
-2.70154e+00,2.22e+01,
-2.70117e+00,2.22e+01,
-2.70081e+00,2.22e+01,
-2.70044e+00,2.22e+01,
-2.70007e+00,2.22e+01,
-2.69971e+00,2.24e+01,
-2.69934e+00,2.28e+01,
-2.69897e+00,2.26e+01,
