1.083288881000000000e+09,3.910000000000000000e+03
1.083289080000000000e+09,3.817000000000000000e+03
1.083289271000000000e+09,3.977000000000000000e+03
1.083289462000000000e+09,3.552000000000000000e+03
1.083289654000000000e+09,3.548000000000000000e+03
1.083289845000000000e+09,3.549000000000000000e+03
1.083290036000000000e+09,3.555000000000000000e+03
1.083290228000000000e+09,3.553000000000000000e+03
1.083290419000000000e+09,3.955000000000000000e+03
1.083290610000000000e+09,3.963000000000000000e+03
1.083290802000000000e+09,3.967000000000000000e+03
1.083290993000000000e+09,3.970000000000000000e+03
1.083291189000000000e+09,3.970000000000000000e+03
1.083291380000000000e+09,3.971000000000000000e+03
1.083291572000000000e+09,3.969000000000000000e+03
1.083291763000000000e+09,3.968000000000000000e+03
1.083291957000000000e+09,3.975000000000000000e+03
1.083292148000000000e+09,3.968000000000000000e+03
1.083292340000000000e+09,3.969000000000000000e+03
1.083292531000000000e+09,3.968000000000000000e+03
1.083292722000000000e+09,3.974000000000000000e+03
1.083292914000000000e+09,3.974000000000000000e+03
1.083293106000000000e+09,3.972000000000000000e+03
1.083293297000000000e+09,3.974000000000000000e+03
1.083293488000000000e+09,3.972000000000000000e+03
1.083293680000000000e+09,3.975000000000000000e+03
1.083293872000000000e+09,3.974000000000000000e+03
1.083294063000000000e+09,3.974000000000000000e+03
1.083294254000000000e+09,3.973000000000000000e+03
1.083294446000000000e+09,3.974000000000000000e+03
1.083294637000000000e+09,3.970000000000000000e+03
1.083294828000000000e+09,3.981000000000000000e+03
1.083295020000000000e+09,3.982000000000000000e+03
1.083295211000000000e+09,3.975000000000000000e+03
1.083295402000000000e+09,3.967000000000000000e+03
1.083295594000000000e+09,3.972000000000000000e+03
1.083295785000000000e+09,3.977000000000000000e+03
1.083295976000000000e+09,3.976000000000000000e+03
1.083296168000000000e+09,3.976000000000000000e+03
1.083296359000000000e+09,3.965000000000000000e+03
1.083296551000000000e+09,3.967000000000000000e+03
1.083296742000000000e+09,3.977000000000000000e+03
1.083296933000000000e+09,3.976000000000000000e+03
1.083297125000000000e+09,3.975000000000000000e+03
1.083297316000000000e+09,3.974000000000000000e+03
1.083297507000000000e+09,3.974000000000000000e+03
1.083297699000000000e+09,3.974000000000000000e+03
1.083297890000000000e+09,3.975000000000000000e+03
1.083298081000000000e+09,3.973000000000000000e+03
1.083298273000000000e+09,3.974000000000000000e+03
1.083298464000000000e+09,3.972000000000000000e+03
1.083298655000000000e+09,3.972000000000000000e+03
1.083298847000000000e+09,3.974000000000000000e+03
1.083299038000000000e+09,3.969000000000000000e+03
1.083299229000000000e+09,3.977000000000000000e+03
1.083299421000000000e+09,3.970000000000000000e+03
1.083299612000000000e+09,3.968000000000000000e+03
1.083299803000000000e+09,3.970000000000000000e+03
1.083299995000000000e+09,3.971000000000000000e+03
1.083300191000000000e+09,3.969000000000000000e+03
1.083300382000000000e+09,3.968000000000000000e+03
1.083300573000000000e+09,3.969000000000000000e+03
1.083300764000000000e+09,3.967000000000000000e+03
1.083300958000000000e+09,3.971000000000000000e+03
1.083301149000000000e+09,3.960000000000000000e+03
1.083301341000000000e+09,3.965000000000000000e+03
1.083301532000000000e+09,3.960000000000000000e+03
1.083301723000000000e+09,3.967000000000000000e+03
1.083301915000000000e+09,3.970000000000000000e+03
1.083302106000000000e+09,3.968000000000000000e+03
1.083302297000000000e+09,3.964000000000000000e+03
1.083302489000000000e+09,3.975000000000000000e+03
1.083302680000000000e+09,3.980000000000000000e+03
1.083302871000000000e+09,3.979000000000000000e+03
1.083303063000000000e+09,3.973000000000000000e+03
1.083303254000000000e+09,3.973000000000000000e+03
1.083303445000000000e+09,3.973000000000000000e+03
1.083303637000000000e+09,3.974000000000000000e+03
1.083303828000000000e+09,3.975000000000000000e+03
1.083304020000000000e+09,3.978000000000000000e+03
1.083304211000000000e+09,3.974000000000000000e+03
1.083304402000000000e+09,3.973000000000000000e+03
1.083304593000000000e+09,3.971000000000000000e+03
1.083304785000000000e+09,3.974000000000000000e+03
1.083304976000000000e+09,3.982000000000000000e+03
1.083305168000000000e+09,3.978000000000000000e+03
1.083305359000000000e+09,3.973000000000000000e+03
1.083305550000000000e+09,3.974000000000000000e+03
1.083305742000000000e+09,3.973000000000000000e+03
1.083305933000000000e+09,3.974000000000000000e+03
1.083306124000000000e+09,3.980000000000000000e+03
1.083306316000000000e+09,3.972000000000000000e+03
1.083306507000000000e+09,3.976000000000000000e+03
1.083306698000000000e+09,3.975000000000000000e+03
1.083306890000000000e+09,3.972000000000000000e+03
1.083307081000000000e+09,3.973000000000000000e+03
1.083307272000000000e+09,3.973000000000000000e+03
1.083307464000000000e+09,3.974000000000000000e+03
1.083307655000000000e+09,3.974000000000000000e+03
1.083307846000000000e+09,3.974000000000000000e+03
1.083308038000000000e+09,3.972000000000000000e+03
1.083308229000000000e+09,3.973000000000000000e+03
1.083308420000000000e+09,3.976000000000000000e+03
1.083308612000000000e+09,3.977000000000000000e+03
1.083308803000000000e+09,3.974000000000000000e+03
1.083308994000000000e+09,3.970000000000000000e+03
1.083309190000000000e+09,3.969000000000000000e+03
1.083309382000000000e+09,3.974000000000000000e+03
1.083309573000000000e+09,3.970000000000000000e+03
1.083309764000000000e+09,3.968000000000000000e+03
1.083309958000000000e+09,3.962000000000000000e+03
1.083310150000000000e+09,3.970000000000000000e+03
1.083310341000000000e+09,3.969000000000000000e+03
1.083310532000000000e+09,3.970000000000000000e+03
1.083310724000000000e+09,3.976000000000000000e+03
1.083310915000000000e+09,3.968000000000000000e+03
1.083311106000000000e+09,3.968000000000000000e+03
1.083311298000000000e+09,3.969000000000000000e+03
1.083311489000000000e+09,3.968000000000000000e+03
1.083311680000000000e+09,3.972000000000000000e+03
1.083311872000000000e+09,3.966000000000000000e+03
1.083312063000000000e+09,3.965000000000000000e+03
1.083312254000000000e+09,3.965000000000000000e+03
1.083312446000000000e+09,3.970000000000000000e+03
1.083312637000000000e+09,3.971000000000000000e+03
1.083312828000000000e+09,3.973000000000000000e+03
1.083313020000000000e+09,3.974000000000000000e+03
1.083313211000000000e+09,3.971000000000000000e+03
1.083313402000000000e+09,3.969000000000000000e+03
1.083313594000000000e+09,3.972000000000000000e+03
1.083313785000000000e+09,3.972000000000000000e+03
1.083313976000000000e+09,3.966000000000000000e+03
1.083314168000000000e+09,3.960000000000000000e+03
1.083314359000000000e+09,3.958000000000000000e+03
1.083314550000000000e+09,3.959000000000000000e+03
1.083314742000000000e+09,3.972000000000000000e+03
1.083314933000000000e+09,3.954000000000000000e+03
1.083315125000000000e+09,3.971000000000000000e+03
1.083315316000000000e+09,3.971000000000000000e+03
1.083315507000000000e+09,3.968000000000000000e+03
1.083315699000000000e+09,3.953000000000000000e+03
1.083315890000000000e+09,3.958000000000000000e+03
1.083316081000000000e+09,3.965000000000000000e+03
1.083316273000000000e+09,3.966000000000000000e+03
1.083316464000000000e+09,3.968000000000000000e+03
1.083316655000000000e+09,3.968000000000000000e+03
1.083316847000000000e+09,3.972000000000000000e+03
1.083317038000000000e+09,3.978000000000000000e+03
1.083317229000000000e+09,3.976000000000000000e+03
1.083317421000000000e+09,3.973000000000000000e+03
1.083317612000000000e+09,3.969000000000000000e+03
1.083317803000000000e+09,3.971000000000000000e+03
1.083317995000000000e+09,3.971000000000000000e+03
1.083318191000000000e+09,3.970000000000000000e+03
1.083318382000000000e+09,3.971000000000000000e+03
1.083318573000000000e+09,3.971000000000000000e+03
1.083318764000000000e+09,3.970000000000000000e+03
1.083318958000000000e+09,3.970000000000000000e+03
1.083319149000000000e+09,3.963000000000000000e+03
1.083319341000000000e+09,3.963000000000000000e+03
1.083319532000000000e+09,3.967000000000000000e+03
1.083319723000000000e+09,3.969000000000000000e+03
1.083319915000000000e+09,3.968000000000000000e+03
1.083320106000000000e+09,3.966000000000000000e+03
1.083320297000000000e+09,3.966000000000000000e+03
1.083320489000000000e+09,3.964000000000000000e+03
1.083320680000000000e+09,3.968000000000000000e+03
1.083320871000000000e+09,3.967000000000000000e+03
1.083321063000000000e+09,3.966000000000000000e+03
1.083321254000000000e+09,3.965000000000000000e+03
1.083321445000000000e+09,3.968000000000000000e+03
1.083321637000000000e+09,3.964000000000000000e+03
1.083321828000000000e+09,3.967000000000000000e+03
1.083322019000000000e+09,3.965000000000000000e+03
1.083322211000000000e+09,3.967000000000000000e+03
1.083322402000000000e+09,3.966000000000000000e+03
1.083322593000000000e+09,3.965000000000000000e+03
1.083322785000000000e+09,3.968000000000000000e+03
1.083322976000000000e+09,3.968000000000000000e+03
1.083323168000000000e+09,3.971000000000000000e+03
1.083323359000000000e+09,3.969000000000000000e+03
1.083323550000000000e+09,3.968000000000000000e+03
1.083323742000000000e+09,3.972000000000000000e+03
1.083323933000000000e+09,3.972000000000000000e+03
1.083324124000000000e+09,3.968000000000000000e+03
1.083324316000000000e+09,3.959000000000000000e+03
1.083324507000000000e+09,3.968000000000000000e+03
1.083324698000000000e+09,3.966000000000000000e+03
1.083324890000000000e+09,3.973000000000000000e+03
1.083325081000000000e+09,3.972000000000000000e+03
1.083325272000000000e+09,3.973000000000000000e+03
1.083325464000000000e+09,3.974000000000000000e+03
1.083325655000000000e+09,3.973000000000000000e+03
1.083325846000000000e+09,3.972000000000000000e+03
1.083326038000000000e+09,3.975000000000000000e+03
1.083326229000000000e+09,3.967000000000000000e+03
1.083326420000000000e+09,3.966000000000000000e+03
1.083326611000000000e+09,3.965000000000000000e+03
1.083326803000000000e+09,3.973000000000000000e+03
1.083326994000000000e+09,3.976000000000000000e+03
1.083327190000000000e+09,3.973000000000000000e+03
1.083327382000000000e+09,3.975000000000000000e+03
1.083327573000000000e+09,3.974000000000000000e+03
1.083327764000000000e+09,3.976000000000000000e+03
1.083327958000000000e+09,3.978000000000000000e+03
1.083328150000000000e+09,3.978000000000000000e+03
1.083328341000000000e+09,3.976000000000000000e+03
1.083328532000000000e+09,3.976000000000000000e+03
1.083328724000000000e+09,3.977000000000000000e+03
1.083328915000000000e+09,3.973000000000000000e+03
1.083329107000000000e+09,3.969000000000000000e+03
1.083329298000000000e+09,3.968000000000000000e+03
1.083329489000000000e+09,3.971000000000000000e+03
