7.842352000000000000e+07,2.200000000000000000e+01
7.842371900000000000e+07,2.100000000000000000e+01
7.842391100000000000e+07,2.300000000000000000e+01
7.842410600000000000e+07,2.200000000000000000e+01
7.842429700000000000e+07,2.200000000000000000e+01
7.842448900000000000e+07,2.600000000000000000e+01
7.842468000000000000e+07,2.200000000000000000e+01
7.842496600000000000e+07,2.500000000000000000e+01
7.842540400000000000e+07,2.400000000000000000e+01
7.842559600000000000e+07,2.300000000000000000e+01
7.842578700000000000e+07,2.500000000000000000e+01
7.842597800000000000e+07,2.300000000000000000e+01
7.842617000000000000e+07,2.400000000000000000e+01
7.842636100000000000e+07,2.300000000000000000e+01
7.842655200000000000e+07,2.400000000000000000e+01
7.842674400000000000e+07,2.300000000000000000e+01
7.842693500000000000e+07,2.400000000000000000e+01
7.842712600000000000e+07,2.300000000000000000e+01
7.842731700000000000e+07,2.200000000000000000e+01
7.842750900000000000e+07,2.200000000000000000e+01
7.842770000000000000e+07,2.000000000000000000e+01
7.842789100000000000e+07,2.600000000000000000e+01
7.842808300000000000e+07,2.000000000000000000e+01
7.842827400000000000e+07,2.100000000000000000e+01
7.842846500000000000e+07,1.800000000000000000e+01
7.842865700000000000e+07,1.900000000000000000e+01
7.842884800000000000e+07,1.600000000000000000e+01
7.842903900000000000e+07,2.100000000000000000e+01
7.842923100000000000e+07,3.100000000000000000e+01
7.842942200000000000e+07,5.200000000000000000e+01
7.842961300000000000e+07,9.700000000000000000e+01
7.842980500000000000e+07,1.770000000000000000e+02
7.842999600000000000e+07,3.230000000000000000e+02
7.843019200000000000e+07,5.480000000000000000e+02
7.843038300000000000e+07,8.760000000000000000e+02
7.843057500000000000e+07,1.294000000000000000e+03
7.843076600000000000e+07,1.712000000000000000e+03
7.843095700000000000e+07,2.056000000000000000e+03
7.843114900000000000e+07,2.290000000000000000e+03
7.843134000000000000e+07,2.437000000000000000e+03
7.843153100000000000e+07,2.513000000000000000e+03
7.843172200000000000e+07,2.533000000000000000e+03
7.843191400000000000e+07,2.518000000000000000e+03
7.843210600000000000e+07,2.529000000000000000e+03
7.843229700000000000e+07,2.527000000000000000e+03
7.843248800000000000e+07,2.518000000000000000e+03
7.843268000000000000e+07,2.524000000000000000e+03
7.843287100000000000e+07,2.525000000000000000e+03
7.843306200000000000e+07,2.530000000000000000e+03
7.843325400000000000e+07,2.508000000000000000e+03
7.843344500000000000e+07,2.521000000000000000e+03
7.843363600000000000e+07,2.512000000000000000e+03
7.843382800000000000e+07,2.531000000000000000e+03
7.843401900000000000e+07,2.536000000000000000e+03
7.843421000000000000e+07,2.546000000000000000e+03
7.843440200000000000e+07,2.550000000000000000e+03
7.843459300000000000e+07,2.538000000000000000e+03
7.843478400000000000e+07,2.544000000000000000e+03
7.843497600000000000e+07,2.553000000000000000e+03
7.843516700000000000e+07,2.537000000000000000e+03
7.843535800000000000e+07,2.536000000000000000e+03
7.843555000000000000e+07,2.530000000000000000e+03
7.843574100000000000e+07,2.536000000000000000e+03
7.843593200000000000e+07,2.537000000000000000e+03
7.843612400000000000e+07,2.539000000000000000e+03
7.843631500000000000e+07,2.528000000000000000e+03
7.843650700000000000e+07,2.553000000000000000e+03
7.843669800000000000e+07,2.528000000000000000e+03
7.843688900000000000e+07,2.430000000000000000e+03
7.843708000000000000e+07,2.438000000000000000e+03
7.843727200000000000e+07,2.346000000000000000e+03
7.843746300000000000e+07,2.160000000000000000e+03
7.843765400000000000e+07,1.886000000000000000e+03
7.843784600000000000e+07,1.534000000000000000e+03
7.843803700000000000e+07,1.155000000000000000e+03
7.843822800000000000e+07,7.960000000000000000e+02
7.843842000000000000e+07,5.160000000000000000e+02
7.843861100000000000e+07,3.260000000000000000e+02
7.843880200000000000e+07,1.890000000000000000e+02
