1.345896410000000000e+08,2.040000000000000000e+03
1.345898320000000000e+08,1.883000000000000000e+03
1.345900230000000000e+08,1.666000000000000000e+03
1.345902150000000000e+08,1.378000000000000000e+03
1.345904060000000000e+08,1.064000000000000000e+03
1.345905970000000000e+08,7.480000000000000000e+02
1.345907890000000000e+08,5.030000000000000000e+02
1.345909800000000000e+08,3.170000000000000000e+02
1.345911710000000000e+08,2.110000000000000000e+02
1.345913630000000000e+08,1.280000000000000000e+02
1.345915540000000000e+08,8.400000000000000000e+01
1.345917450000000000e+08,6.900000000000000000e+01
1.345919370000000000e+08,5.100000000000000000e+01
1.345921280000000000e+08,4.900000000000000000e+01
1.345923190000000000e+08,4.800000000000000000e+01
1.345925100000000000e+08,4.900000000000000000e+01
1.345927020000000000e+08,4.900000000000000000e+01
1.345928930000000000e+08,5.100000000000000000e+01
1.345930840000000000e+08,5.400000000000000000e+01
1.345932760000000000e+08,5.300000000000000000e+01
1.345934670000000000e+08,5.000000000000000000e+01
1.345936580000000000e+08,4.900000000000000000e+01
1.345938490000000000e+08,5.600000000000000000e+01
1.345940410000000000e+08,5.100000000000000000e+01
1.345942320000000000e+08,4.600000000000000000e+01
1.345944240000000000e+08,4.700000000000000000e+01
1.345946150000000000e+08,5.400000000000000000e+01
1.345948060000000000e+08,5.700000000000000000e+01
1.345949970000000000e+08,5.000000000000000000e+01
1.345951930000000000e+08,4.300000000000000000e+01
1.345953850000000000e+08,4.900000000000000000e+01
1.345955760000000000e+08,5.500000000000000000e+01
1.345957670000000000e+08,4.800000000000000000e+01
1.345959580000000000e+08,4.700000000000000000e+01
1.345961500000000000e+08,4.900000000000000000e+01
1.345963410000000000e+08,5.100000000000000000e+01
1.345965320000000000e+08,4.500000000000000000e+01
1.345967240000000000e+08,4.700000000000000000e+01
1.345969150000000000e+08,4.800000000000000000e+01
1.345971060000000000e+08,4.700000000000000000e+01
1.345972970000000000e+08,4.600000000000000000e+01
1.345974890000000000e+08,4.700000000000000000e+01
1.345976800000000000e+08,4.700000000000000000e+01
1.345978710000000000e+08,4.500000000000000000e+01
1.345980630000000000e+08,4.500000000000000000e+01
1.345982540000000000e+08,4.500000000000000000e+01
1.345984450000000000e+08,4.600000000000000000e+01
1.345986370000000000e+08,4.400000000000000000e+01
1.345988280000000000e+08,4.600000000000000000e+01
1.345990190000000000e+08,4.700000000000000000e+01
1.345992110000000000e+08,4.400000000000000000e+01
1.345994020000000000e+08,4.500000000000000000e+01
1.345995930000000000e+08,4.400000000000000000e+01
1.345997850000000000e+08,5.000000000000000000e+01
1.345999760000000000e+08,4.300000000000000000e+01
1.346001680000000000e+08,4.400000000000000000e+01
1.346003590000000000e+08,4.400000000000000000e+01
1.346005500000000000e+08,4.900000000000000000e+01
1.346007420000000000e+08,4.700000000000000000e+01
1.346009330000000000e+08,4.500000000000000000e+01
1.346011240000000000e+08,4.800000000000000000e+01
1.346013160000000000e+08,6.800000000000000000e+01
1.346015070000000000e+08,1.010000000000000000e+02
1.346016980000000000e+08,1.730000000000000000e+02
1.346018890000000000e+08,3.210000000000000000e+02
1.346020810000000000e+08,5.620000000000000000e+02
1.346022720000000000e+08,8.780000000000000000e+02
1.346024630000000000e+08,1.249000000000000000e+03
1.346026550000000000e+08,1.570000000000000000e+03
1.346028460000000000e+08,1.827000000000000000e+03
1.346030370000000000e+08,2.003000000000000000e+03
1.346032290000000000e+08,2.096000000000000000e+03
1.346034200000000000e+08,2.182000000000000000e+03
1.346036110000000000e+08,2.184000000000000000e+03
1.346038030000000000e+08,2.205000000000000000e+03
1.346039940000000000e+08,2.214000000000000000e+03
1.346041900000000000e+08,2.228000000000000000e+03
1.346043810000000000e+08,2.230000000000000000e+03
