5.026909500000000000e+07,1.018000000000000000e+03
5.026920600000000000e+07,9.360000000000000000e+02
5.026931800000000000e+07,1.003000000000000000e+03
5.026942900000000000e+07,9.280000000000000000e+02
5.026954000000000000e+07,9.440000000000000000e+02
5.026965200000000000e+07,9.440000000000000000e+02
5.026976300000000000e+07,9.970000000000000000e+02
5.026998500000000000e+07,9.300000000000000000e+02
5.027035000000000000e+07,1.002000000000000000e+03
5.027046100000000000e+07,1.072000000000000000e+03
5.027057300000000000e+07,9.350000000000000000e+02
5.027068400000000000e+07,1.010000000000000000e+03
5.027079600000000000e+07,1.026000000000000000e+03
5.027090700000000000e+07,9.240000000000000000e+02
5.027101800000000000e+07,9.280000000000000000e+02
5.027113000000000000e+07,9.320000000000000000e+02
5.027124100000000000e+07,9.200000000000000000e+02
5.027135200000000000e+07,9.130000000000000000e+02
5.027146400000000000e+07,9.470000000000000000e+02
5.027157500000000000e+07,9.370000000000000000e+02
5.027168700000000000e+07,9.090000000000000000e+02
5.027179800000000000e+07,9.390000000000000000e+02
5.027190900000000000e+07,9.330000000000000000e+02
5.027202500000000000e+07,9.240000000000000000e+02
5.027213700000000000e+07,9.540000000000000000e+02
5.027224800000000000e+07,9.300000000000000000e+02
5.027236000000000000e+07,9.230000000000000000e+02
5.027247100000000000e+07,9.180000000000000000e+02
5.027258200000000000e+07,9.140000000000000000e+02
5.027269400000000000e+07,9.090000000000000000e+02
5.027280500000000000e+07,9.170000000000000000e+02
5.027291700000000000e+07,9.410000000000000000e+02
5.027302800000000000e+07,9.190000000000000000e+02
5.027313900000000000e+07,9.500000000000000000e+02
5.027325100000000000e+07,9.290000000000000000e+02
5.027336200000000000e+07,9.150000000000000000e+02
5.027347400000000000e+07,9.330000000000000000e+02
5.027358500000000000e+07,9.390000000000000000e+02
5.027369800000000000e+07,9.590000000000000000e+02
5.027381000000000000e+07,9.350000000000000000e+02
5.027392100000000000e+07,9.280000000000000000e+02
5.027403300000000000e+07,9.290000000000000000e+02
5.027414400000000000e+07,9.500000000000000000e+02
5.027425500000000000e+07,9.470000000000000000e+02
5.027436700000000000e+07,9.410000000000000000e+02
5.027447800000000000e+07,9.460000000000000000e+02
5.027459000000000000e+07,9.570000000000000000e+02
5.027470100000000000e+07,9.260000000000000000e+02
5.027481200000000000e+07,9.240000000000000000e+02
5.027492400000000000e+07,9.520000000000000000e+02
5.027503500000000000e+07,9.530000000000000000e+02
5.027514700000000000e+07,9.360000000000000000e+02
5.027525800000000000e+07,9.510000000000000000e+02
5.027536900000000000e+07,9.620000000000000000e+02
5.027548100000000000e+07,9.240000000000000000e+02
5.027559200000000000e+07,9.190000000000000000e+02
5.027570400000000000e+07,9.420000000000000000e+02
5.027581500000000000e+07,9.210000000000000000e+02
5.027592600000000000e+07,9.360000000000000000e+02
5.027603800000000000e+07,9.250000000000000000e+02
5.027614900000000000e+07,9.330000000000000000e+02
5.027626100000000000e+07,9.220000000000000000e+02
5.027637200000000000e+07,9.280000000000000000e+02
5.027648300000000000e+07,9.130000000000000000e+02
5.027659500000000000e+07,8.490000000000000000e+02
5.027670600000000000e+07,5.070000000000000000e+02
5.027681700000000000e+07,1.620000000000000000e+02
5.027692900000000000e+07,7.300000000000000000e+01
5.027704000000000000e+07,6.400000000000000000e+01
5.027715200000000000e+07,6.800000000000000000e+01
5.027726300000000000e+07,6.000000000000000000e+01
5.027737400000000000e+07,6.400000000000000000e+01
5.027748600000000000e+07,6.000000000000000000e+01
5.027759700000000000e+07,5.900000000000000000e+01
5.027770900000000000e+07,6.600000000000000000e+01
5.027782000000000000e+07,5.700000000000000000e+01
5.027793100000000000e+07,6.200000000000000000e+01
5.027804300000000000e+07,5.700000000000000000e+01
5.027815400000000000e+07,5.900000000000000000e+01
5.027826600000000000e+07,6.300000000000000000e+01
5.027837700000000000e+07,5.600000000000000000e+01
5.027848800000000000e+07,6.300000000000000000e+01
5.027860000000000000e+07,5.500000000000000000e+01
5.027871100000000000e+07,5.900000000000000000e+01
5.027882200000000000e+07,5.900000000000000000e+01
5.027893400000000000e+07,5.500000000000000000e+01
5.027904500000000000e+07,6.200000000000000000e+01
5.027915700000000000e+07,5.600000000000000000e+01
5.027926800000000000e+07,5.900000000000000000e+01
5.027937900000000000e+07,5.800000000000000000e+01
5.027949100000000000e+07,5.900000000000000000e+01
5.027960200000000000e+07,6.500000000000000000e+01
5.027971300000000000e+07,6.400000000000000000e+01
5.027982500000000000e+07,6.500000000000000000e+01
5.027993600000000000e+07,5.800000000000000000e+01
5.028004800000000000e+07,6.100000000000000000e+01
5.028015900000000000e+07,5.500000000000000000e+01
5.028027000000000000e+07,6.400000000000000000e+01
5.028038200000000000e+07,6.100000000000000000e+01
5.028049300000000000e+07,5.800000000000000000e+01
5.028060500000000000e+07,6.200000000000000000e+01
5.028071600000000000e+07,5.800000000000000000e+01
5.028082700000000000e+07,6.700000000000000000e+01
5.028093900000000000e+07,6.500000000000000000e+01
5.028105000000000000e+07,6.100000000000000000e+01
5.028116100000000000e+07,6.700000000000000000e+01
5.028127300000000000e+07,6.500000000000000000e+01
5.028138400000000000e+07,6.400000000000000000e+01
5.028149600000000000e+07,6.100000000000000000e+01
5.028160700000000000e+07,6.100000000000000000e+01
5.028171800000000000e+07,6.700000000000000000e+01
5.028183000000000000e+07,6.200000000000000000e+01
5.028194100000000000e+07,6.600000000000000000e+01
5.028205200000000000e+07,6.600000000000000000e+01
5.028216400000000000e+07,7.100000000000000000e+01
5.028227500000000000e+07,6.800000000000000000e+01
5.028238600000000000e+07,7.800000000000000000e+01
5.028249800000000000e+07,8.000000000000000000e+01
5.028260900000000000e+07,6.600000000000000000e+01
5.028272000000000000e+07,7.900000000000000000e+01
5.028283200000000000e+07,6.400000000000000000e+01
5.028294300000000000e+07,6.200000000000000000e+01
5.028305500000000000e+07,6.700000000000000000e+01
5.028316600000000000e+07,6.800000000000000000e+01
5.028327700000000000e+07,7.400000000000000000e+01
5.028338900000000000e+07,6.600000000000000000e+01
5.028350000000000000e+07,7.500000000000000000e+01
5.028361100000000000e+07,6.600000000000000000e+01
5.028372300000000000e+07,7.200000000000000000e+01
5.028383400000000000e+07,8.700000000000000000e+01
5.028394600000000000e+07,7.000000000000000000e+01
