0.000000000000000000e+00 1.000000000000000000e+01
1.540000000000000028e-04 1.000000000000000000e+01
3.109999999999999700e-04 9.000000000000000000e+00
4.659999999999999971e-04 7.000000000000000000e+00
6.239999999999999887e-04 6.000000000000000000e+00
7.789999999999999616e-04 1.000000000000000000e+01
9.370000000000000074e-04 1.300000000000000000e+01
1.091999999999999872e-03 7.000000000000000000e+00
1.248999999999999893e-03 1.000000000000000000e+01
1.403999999999999866e-03 4.000000000000000000e+00
1.562000000000000020e-03 9.000000000000000000e+00
1.716999999999999993e-03 8.000000000000000000e+00
1.874000000000000015e-03 1.000000000000000000e+01
2.030000000000000120e-03 6.000000000000000000e+00
2.186999999999999708e-03 9.000000000000000000e+00
2.341999999999999898e-03 5.000000000000000000e+00
2.500000000000000052e-03 8.000000000000000000e+00
2.654999999999999808e-03 4.000000000000000000e+00
2.811999999999999830e-03 6.000000000000000000e+00
2.967000000000000019e-03 9.000000000000000000e+00
3.124999999999999740e-03 3.000000000000000000e+00
3.279999999999999930e-03 6.000000000000000000e+00
3.436999999999999951e-03 7.000000000000000000e+00
3.591999999999999707e-03 6.000000000000000000e+00
3.749999999999999861e-03 3.000000000000000000e+00
3.904999999999999617e-03 3.000000000000000000e+00
4.062999999999999771e-03 4.000000000000000000e+00
4.217999999999999527e-03 5.000000000000000000e+00
4.374999999999999549e-03 9.000000000000000000e+00
4.530000000000000172e-03 2.000000000000000000e+00
4.687999999999999459e-03 5.000000000000000000e+00
4.843000000000000083e-03 6.000000000000000000e+00
5.000999999999999369e-03 1.000000000000000000e+00
5.154999999999999860e-03 5.000000000000000000e+00
5.313000000000000014e-03 5.000000000000000000e+00
5.467999999999999770e-03 3.000000000000000000e+00
5.625999999999999925e-03 4.000000000000000000e+00
5.780999999999999681e-03 1.000000000000000000e+00
5.937999999999999702e-03 2.000000000000000000e+00
6.092999999999999458e-03 2.000000000000000000e+00
6.250999999999999612e-03 5.000000000000000000e+00
6.405999999999999368e-03 2.000000000000000000e+00
6.562999999999999390e-03 6.000000000000000000e+00
6.718999999999999279e-03 5.000000000000000000e+00
6.875999999999999300e-03 2.000000000000000000e+00
7.030999999999999923e-03 3.000000000000000000e+00
7.189000000000000078e-03 3.000000000000000000e+00
7.343999999999999834e-03 1.000000000000000000e+00
7.500999999999999855e-03 3.000000000000000000e+00
7.655999999999999611e-03 1.000000000000000000e+00
7.813999999999999765e-03 3.000000000000000000e+00
7.969000000000000389e-03 4.000000000000000000e+00
8.126999999999998808e-03 4.000000000000000000e+00
8.281999999999999432e-03 2.000000000000000000e+00
8.439000000000000321e-03 1.000000000000000000e+00
8.593999999999999209e-03 2.000000000000000000e+00
8.751999999999999363e-03 4.000000000000000000e+00
8.906999999999999987e-03 1.000000000000000000e+00
9.063999999999999141e-03 1.000000000000000000e+00
9.218999999999999764e-03 1.000000000000000000e+00
9.376999999999999919e-03 5.000000000000000000e+00
9.531999999999998807e-03 4.000000000000000000e+00
9.688999999999999696e-03 2.000000000000000000e+00
9.844999999999999585e-03 1.000000000000000000e+00
1.000199999999999874e-02 4.000000000000000000e+00
1.015699999999999936e-02 2.000000000000000000e+00
1.031499999999999952e-02 1.000000000000000000e+00
1.047000000000000014e-02 1.000000000000000000e+00
1.062699999999999929e-02 2.000000000000000000e+00
1.078199999999999992e-02 3.000000000000000000e+00
1.094000000000000007e-02 2.000000000000000000e+00
1.109499999999999896e-02 2.000000000000000000e+00
1.125299999999999911e-02 3.000000000000000000e+00
1.140799999999999974e-02 1.000000000000000000e+00
1.156499999999999889e-02 3.000000000000000000e+00
1.171999999999999952e-02 2.000000000000000000e+00
1.187799999999999967e-02 4.000000000000000000e+00
1.203300000000000029e-02 4.000000000000000000e+00
1.218999999999999945e-02 3.000000000000000000e+00
1.234500000000000007e-02 1.000000000000000000e+00
1.250300000000000022e-02 5.000000000000000000e+00
1.265799999999999911e-02 3.000000000000000000e+00
1.281599999999999927e-02 2.000000000000000000e+00
1.297099999999999989e-02 0.000000000000000000e+00
1.312799999999999905e-02 4.000000000000000000e+00
1.328299999999999967e-02 1.000000000000000000e+00
1.344099999999999982e-02 2.000000000000000000e+00
1.359599999999999871e-02 4.000000000000000000e+00
1.375299999999999960e-02 0.000000000000000000e+00
1.390800000000000022e-02 2.000000000000000000e+00
1.406599999999999864e-02 3.000000000000000000e+00
1.422099999999999927e-02 3.000000000000000000e+00
1.437899999999999942e-02 1.000000000000000000e+00
1.453400000000000004e-02 0.000000000000000000e+00
1.469099999999999920e-02 5.000000000000000000e+00
1.484599999999999982e-02 1.000000000000000000e+00
1.500399999999999998e-02 3.000000000000000000e+00
1.515899999999999886e-02 1.000000000000000000e+00
1.531599999999999975e-02 2.000000000000000000e+00
1.547099999999999864e-02 0.000000000000000000e+00
1.562900000000000053e-02 5.000000000000000000e+00
1.578399999999999942e-02 0.000000000000000000e+00
1.594199999999999784e-02 1.000000000000000000e+00
1.609700000000000020e-02 3.000000000000000000e+00
1.625399999999999762e-02 2.000000000000000000e+00
1.640899999999999997e-02 2.000000000000000000e+00
1.656699999999999839e-02 4.000000000000000000e+00
1.672200000000000075e-02 3.000000000000000000e+00
1.687899999999999817e-02 1.000000000000000000e+00
1.703499999999999806e-02 5.000000000000000000e+00
1.719199999999999895e-02 4.000000000000000000e+00
1.734699999999999784e-02 2.000000000000000000e+00
1.750499999999999973e-02 2.000000000000000000e+00
1.765999999999999862e-02 3.000000000000000000e+00
1.781699999999999950e-02 1.000000000000000000e+00
1.797199999999999839e-02 1.000000000000000000e+00
1.813000000000000028e-02 2.000000000000000000e+00
1.828499999999999917e-02 1.000000000000000000e+00
1.844200000000000006e-02 4.000000000000000000e+00
1.859699999999999895e-02 2.000000000000000000e+00
1.875500000000000084e-02 1.000000000000000000e+00
1.890999999999999973e-02 1.000000000000000000e+00
1.906799999999999815e-02 0.000000000000000000e+00
1.922300000000000050e-02 0.000000000000000000e+00
1.937999999999999792e-02 3.000000000000000000e+00
1.953500000000000028e-02 3.000000000000000000e+00
1.969299999999999870e-02 2.000000000000000000e+00
1.984799999999999759e-02 1.000000000000000000e+00
2.000599999999999948e-02 1.000000000000000000e+00
2.016099999999999837e-02 3.000000000000000000e+00
2.031799999999999926e-02 3.000000000000000000e+00
2.047299999999999814e-02 2.000000000000000000e+00
2.063100000000000003e-02 2.000000000000000000e+00
2.078599999999999892e-02 1.000000000000000000e+00
2.094299999999999981e-02 4.000000000000000000e+00
2.109799999999999870e-02 4.000000000000000000e+00
2.125600000000000059e-02 1.000000000000000000e+00
2.141099999999999948e-02 2.000000000000000000e+00
2.156800000000000037e-02 2.000000000000000000e+00
2.172400000000000025e-02 1.000000000000000000e+00
2.188099999999999767e-02 4.000000000000000000e+00
2.203600000000000003e-02 2.000000000000000000e+00
2.219399999999999845e-02 2.000000000000000000e+00
2.234899999999999734e-02 1.000000000000000000e+00
2.250599999999999823e-02 4.000000000000000000e+00
2.266100000000000059e-02 2.000000000000000000e+00
2.281899999999999901e-02 3.000000000000000000e+00
2.297399999999999790e-02 1.000000000000000000e+00
2.313199999999999978e-02 3.000000000000000000e+00
2.328699999999999867e-02 4.000000000000000000e+00
2.344399999999999956e-02 2.000000000000000000e+00
2.359899999999999845e-02 3.000000000000000000e+00
2.375700000000000034e-02 5.000000000000000000e+00
2.391199999999999923e-02 3.000000000000000000e+00
2.406900000000000012e-02 0.000000000000000000e+00
2.422399999999999901e-02 1.000000000000000000e+00
2.438199999999999742e-02 4.000000000000000000e+00
2.453699999999999978e-02 4.000000000000000000e+00
2.469399999999999720e-02 5.000000000000000000e+00
2.485000000000000056e-02 1.000000000000000000e+00
2.500699999999999798e-02 1.000000000000000000e+00
2.516200000000000034e-02 4.000000000000000000e+00
2.531999999999999876e-02 1.000000000000000000e+00
2.547499999999999765e-02 3.000000000000000000e+00
2.563199999999999854e-02 2.000000000000000000e+00
2.578699999999999742e-02 2.000000000000000000e+00
2.594499999999999931e-02 2.000000000000000000e+00
2.609999999999999820e-02 3.000000000000000000e+00
2.625800000000000009e-02 4.000000000000000000e+00
2.641299999999999898e-02 3.000000000000000000e+00
2.656999999999999987e-02 4.000000000000000000e+00
2.672499999999999876e-02 4.000000000000000000e+00
2.688299999999999718e-02 5.000000000000000000e+00
2.703799999999999953e-02 5.000000000000000000e+00
2.719500000000000042e-02 4.000000000000000000e+00
2.734999999999999931e-02 4.000000000000000000e+00
2.750799999999999773e-02 1.000000000000000000e+01
2.766300000000000009e-02 4.000000000000000000e+00
2.782099999999999851e-02 5.000000000000000000e+00
2.797599999999999740e-02 4.000000000000000000e+00
2.813299999999999829e-02 8.000000000000000000e+00
2.828799999999999717e-02 7.000000000000000000e+00
2.844599999999999906e-02 1.100000000000000000e+01
2.860099999999999795e-02 8.000000000000000000e+00
2.875799999999999884e-02 9.000000000000000000e+00
2.891299999999999773e-02 9.000000000000000000e+00
2.907099999999999962e-02 1.300000000000000000e+01
2.922599999999999851e-02 6.000000000000000000e+00
