0.000000000000000000e+00 2.260000000000000000e+02
2.099999999999999611e-16 2.060000000000000000e+02
4.169999999999999228e-16 1.850000000000000000e+02
6.269999999999998345e-16 1.620000000000000000e+02
8.339999999999998455e-16 1.390000000000000000e+02
1.043999999999999807e-15 1.180000000000000000e+02
1.250999999999999818e-15 9.700000000000000000e+01
1.460999999999999680e-15 8.600000000000000000e+01
1.667999999999999691e-15 6.600000000000000000e+01
1.877999999999999751e-15 5.400000000000000000e+01
2.083999999999999548e-15 3.800000000000000000e+01
2.293999999999999805e-15 3.500000000000000000e+01
2.500999999999999422e-15 3.100000000000000000e+01
2.710999999999999679e-15 2.700000000000000000e+01
2.918000000000000084e-15 2.100000000000000000e+01
3.127999999999999552e-15 1.500000000000000000e+01
3.334999999999999563e-15 1.700000000000000000e+01
3.544999999999999425e-15 1.400000000000000000e+01
3.751999999999999436e-15 9.000000000000000000e+00
3.962000000000000088e-15 1.300000000000000000e+01
4.168999999999999704e-15 7.000000000000000000e+00
4.378999999999999567e-15 7.000000000000000000e+00
4.585999999999999183e-15 8.000000000000000000e+00
4.794999999999999227e-15 1.100000000000000000e+01
5.001999999999998843e-15 7.000000000000000000e+00
5.211999999999999495e-15 1.000000000000000000e+01
5.418999999999998322e-15 9.000000000000000000e+00
5.628999999999998974e-15 5.000000000000000000e+00
5.836000000000000168e-15 9.000000000000000000e+00
6.046000000000000030e-15 7.000000000000000000e+00
6.252999999999999647e-15 8.000000000000000000e+00
6.462999999999999509e-15 1.100000000000000000e+01
6.669999999999999126e-15 9.000000000000000000e+00
6.879999999999998988e-15 1.200000000000000000e+01
7.085999999999998786e-15 1.000000000000000000e+01
7.296999999999998467e-15 4.000000000000000000e+00
7.502999999999999054e-15 5.000000000000000000e+00
7.712999999999998916e-15 7.000000000000000000e+00
7.919999999999999322e-15 9.000000000000000000e+00
8.129999999999999184e-15 5.000000000000000000e+00
8.336999999999998012e-15 2.000000000000000000e+00
8.546999999999997874e-15 1.200000000000000000e+01
8.753999999999998280e-15 9.000000000000000000e+00
8.963999999999999720e-15 6.000000000000000000e+00
9.171000000000000125e-15 4.000000000000000000e+00
9.380999999999998410e-15 1.200000000000000000e+01
9.587999999999998815e-15 4.000000000000000000e+00
9.796999999999998859e-15 1.100000000000000000e+01
1.000399999999999769e-14 1.200000000000000000e+01
1.021399999999999755e-14 6.000000000000000000e+00
1.042099999999999953e-14 4.000000000000000000e+00
1.063099999999999939e-14 8.000000000000000000e+00
1.083799999999999664e-14 7.000000000000000000e+00
1.104799999999999808e-14 6.000000000000000000e+00
1.125499999999999849e-14 7.000000000000000000e+00
1.146499999999999835e-14 8.000000000000000000e+00
1.167200000000000034e-14 7.000000000000000000e+00
1.188200000000000020e-14 7.000000000000000000e+00
1.208799999999999763e-14 4.000000000000000000e+00
1.229899999999999731e-14 8.000000000000000000e+00
1.250699999999999911e-14 4.000000000000000000e+00
1.271499999999999776e-14 7.000000000000000000e+00
1.292199999999999816e-14 3.000000000000000000e+00
1.313199999999999961e-14 5.000000000000000000e+00
1.333899999999999843e-14 1.000000000000000000e+00
1.354899999999999672e-14 5.000000000000000000e+00
1.375599999999999870e-14 4.000000000000000000e+00
1.396599999999999856e-14 8.000000000000000000e+00
1.417299999999999897e-14 1.000000000000000000e+01
