4.362860730000000000e+08 5.330000000000000000e+02
4.362861970000000000e+08 5.310000000000000000e+02
4.362863230000000000e+08 5.310000000000000000e+02
4.362864470000000000e+08 5.300000000000000000e+02
4.362865730000000000e+08 5.340000000000000000e+02
4.362866970000000000e+08 5.280000000000000000e+02
4.362868230000000000e+08 5.340000000000000000e+02
4.362869470000000000e+08 5.310000000000000000e+02
4.362870730000000000e+08 5.320000000000000000e+02
4.362871970000000000e+08 5.300000000000000000e+02
4.362873230000000000e+08 5.320000000000000000e+02
4.362874470000000000e+08 5.320000000000000000e+02
4.362875730000000000e+08 5.330000000000000000e+02
4.362876970000000000e+08 5.310000000000000000e+02
4.362878230000000000e+08 5.300000000000000000e+02
4.362879470000000000e+08 5.300000000000000000e+02
4.362880730000000000e+08 5.300000000000000000e+02
4.362881970000000000e+08 5.300000000000000000e+02
4.362883230000000000e+08 5.330000000000000000e+02
4.362884480000000000e+08 5.310000000000000000e+02
4.362885740000000000e+08 5.340000000000000000e+02
4.362886980000000000e+08 5.330000000000000000e+02
4.362888240000000000e+08 5.300000000000000000e+02
4.362889480000000000e+08 5.280000000000000000e+02
4.362890740000000000e+08 5.330000000000000000e+02
4.362891980000000000e+08 5.310000000000000000e+02
4.362893240000000000e+08 5.290000000000000000e+02
4.362894480000000000e+08 5.310000000000000000e+02
4.362895740000000000e+08 5.310000000000000000e+02
4.362896980000000000e+08 5.290000000000000000e+02
4.362898240000000000e+08 5.330000000000000000e+02
4.362899480000000000e+08 5.300000000000000000e+02
4.362900740000000000e+08 5.310000000000000000e+02
4.362901980000000000e+08 5.310000000000000000e+02
4.362903240000000000e+08 5.310000000000000000e+02
4.362904480000000000e+08 5.300000000000000000e+02
4.362905740000000000e+08 5.320000000000000000e+02
4.362906980000000000e+08 5.300000000000000000e+02
4.362908240000000000e+08 5.330000000000000000e+02
4.362909480000000000e+08 5.290000000000000000e+02
4.362910740000000000e+08 5.310000000000000000e+02
4.362911980000000000e+08 5.330000000000000000e+02
4.362913240000000000e+08 5.320000000000000000e+02
4.362914480000000000e+08 5.320000000000000000e+02
4.362915740000000000e+08 5.320000000000000000e+02
4.362916980000000000e+08 5.290000000000000000e+02
4.362918240000000000e+08 5.310000000000000000e+02
4.362919480000000000e+08 5.290000000000000000e+02
4.362920740000000000e+08 5.310000000000000000e+02
4.362921980000000000e+08 5.310000000000000000e+02
4.362923240000000000e+08 5.310000000000000000e+02
4.362924490000000000e+08 5.290000000000000000e+02
4.362925750000000000e+08 5.330000000000000000e+02
4.362926990000000000e+08 5.330000000000000000e+02
4.362928250000000000e+08 5.320000000000000000e+02
4.362929490000000000e+08 5.310000000000000000e+02
4.362930750000000000e+08 5.320000000000000000e+02
4.362931990000000000e+08 5.320000000000000000e+02
4.362933250000000000e+08 5.320000000000000000e+02
4.362934490000000000e+08 5.300000000000000000e+02
4.362935750000000000e+08 5.330000000000000000e+02
4.362936990000000000e+08 5.300000000000000000e+02
4.362938250000000000e+08 5.320000000000000000e+02
4.362939490000000000e+08 5.300000000000000000e+02
4.362940750000000000e+08 5.320000000000000000e+02
4.362941990000000000e+08 5.320000000000000000e+02
4.362943250000000000e+08 5.320000000000000000e+02
4.362944490000000000e+08 5.300000000000000000e+02
4.362945750000000000e+08 5.330000000000000000e+02
4.362946990000000000e+08 5.330000000000000000e+02
4.362948250000000000e+08 5.330000000000000000e+02
4.362949490000000000e+08 5.310000000000000000e+02
4.362950750000000000e+08 5.340000000000000000e+02
4.362951990000000000e+08 5.300000000000000000e+02
4.362953250000000000e+08 5.310000000000000000e+02
4.362954490000000000e+08 5.300000000000000000e+02
4.362955750000000000e+08 5.290000000000000000e+02
4.362956990000000000e+08 5.290000000000000000e+02
4.362958250000000000e+08 5.320000000000000000e+02
4.362959490000000000e+08 5.300000000000000000e+02
4.362960750000000000e+08 5.330000000000000000e+02
4.362961990000000000e+08 5.300000000000000000e+02
4.362963250000000000e+08 5.290000000000000000e+02
4.362964500000000000e+08 5.300000000000000000e+02
4.362965760000000000e+08 5.320000000000000000e+02
4.362967000000000000e+08 5.320000000000000000e+02
4.362968260000000000e+08 5.330000000000000000e+02
4.362969500000000000e+08 5.310000000000000000e+02
4.362970760000000000e+08 5.290000000000000000e+02
4.362972000000000000e+08 5.310000000000000000e+02
4.362973260000000000e+08 5.320000000000000000e+02
4.362974500000000000e+08 5.320000000000000000e+02
4.362975760000000000e+08 5.310000000000000000e+02
4.362977000000000000e+08 5.300000000000000000e+02
4.362978260000000000e+08 5.330000000000000000e+02
4.362979500000000000e+08 5.300000000000000000e+02
4.362980760000000000e+08 5.310000000000000000e+02
4.362982000000000000e+08 5.300000000000000000e+02
4.362983260000000000e+08 5.290000000000000000e+02
4.362984500000000000e+08 5.320000000000000000e+02
4.362985760000000000e+08 5.310000000000000000e+02
4.362987000000000000e+08 5.280000000000000000e+02
4.362988260000000000e+08 5.320000000000000000e+02
4.362989500000000000e+08 5.300000000000000000e+02
4.362990760000000000e+08 5.320000000000000000e+02
4.362992000000000000e+08 5.320000000000000000e+02
4.362993260000000000e+08 5.310000000000000000e+02
4.362994500000000000e+08 5.300000000000000000e+02
4.362995760000000000e+08 5.340000000000000000e+02
4.362997000000000000e+08 5.320000000000000000e+02
4.362998260000000000e+08 5.320000000000000000e+02
4.362999500000000000e+08 5.310000000000000000e+02
4.363000760000000000e+08 5.310000000000000000e+02
4.363002000000000000e+08 5.310000000000000000e+02
4.363003260000000000e+08 5.300000000000000000e+02
4.363004510000000000e+08 5.290000000000000000e+02
4.363005770000000000e+08 5.340000000000000000e+02
4.363007010000000000e+08 5.320000000000000000e+02
4.363008270000000000e+08 5.320000000000000000e+02
4.363009510000000000e+08 5.320000000000000000e+02
4.363010770000000000e+08 5.320000000000000000e+02
4.363012010000000000e+08 5.310000000000000000e+02
4.363013270000000000e+08 5.320000000000000000e+02
4.363014510000000000e+08 5.300000000000000000e+02
4.363015770000000000e+08 5.300000000000000000e+02
4.363017010000000000e+08 5.290000000000000000e+02
4.363018270000000000e+08 5.320000000000000000e+02
4.363019510000000000e+08 5.290000000000000000e+02
4.363020770000000000e+08 5.300000000000000000e+02
4.363022010000000000e+08 5.310000000000000000e+02
4.363023270000000000e+08 5.310000000000000000e+02
4.363024510000000000e+08 5.280000000000000000e+02
4.363025770000000000e+08 5.320000000000000000e+02
4.363027010000000000e+08 5.270000000000000000e+02
4.363028270000000000e+08 5.300000000000000000e+02
4.363029510000000000e+08 5.290000000000000000e+02
4.363030770000000000e+08 5.310000000000000000e+02
4.363032010000000000e+08 5.300000000000000000e+02
4.363033270000000000e+08 5.290000000000000000e+02
4.363034510000000000e+08 5.290000000000000000e+02
4.363035770000000000e+08 5.330000000000000000e+02
4.363037010000000000e+08 5.290000000000000000e+02
4.363038270000000000e+08 5.320000000000000000e+02
4.363039510000000000e+08 5.300000000000000000e+02
4.363040770000000000e+08 5.300000000000000000e+02
4.363042010000000000e+08 5.310000000000000000e+02
4.363043270000000000e+08 5.320000000000000000e+02
4.363044520000000000e+08 5.310000000000000000e+02
4.363045780000000000e+08 5.310000000000000000e+02
4.363047020000000000e+08 5.300000000000000000e+02
4.363048280000000000e+08 5.340000000000000000e+02
4.363049520000000000e+08 5.310000000000000000e+02
4.363050780000000000e+08 5.300000000000000000e+02
4.363052020000000000e+08 5.280000000000000000e+02
4.363053280000000000e+08 5.300000000000000000e+02
4.363054520000000000e+08 5.290000000000000000e+02
4.363055780000000000e+08 5.320000000000000000e+02
4.363057020000000000e+08 5.290000000000000000e+02
4.363058280000000000e+08 5.290000000000000000e+02
4.363059520000000000e+08 5.300000000000000000e+02
4.363060780000000000e+08 5.310000000000000000e+02
4.363062020000000000e+08 5.310000000000000000e+02
4.363063280000000000e+08 5.320000000000000000e+02
4.363064520000000000e+08 5.280000000000000000e+02
4.363065780000000000e+08 5.290000000000000000e+02
4.363067020000000000e+08 5.300000000000000000e+02
4.363068280000000000e+08 5.310000000000000000e+02
4.363069520000000000e+08 5.290000000000000000e+02
4.363070780000000000e+08 5.270000000000000000e+02
4.363072020000000000e+08 5.300000000000000000e+02
4.363073280000000000e+08 5.300000000000000000e+02
4.363074520000000000e+08 5.290000000000000000e+02
4.363075780000000000e+08 5.320000000000000000e+02
4.363077020000000000e+08 5.290000000000000000e+02
4.363078280000000000e+08 5.310000000000000000e+02
4.363079520000000000e+08 5.250000000000000000e+02
4.363080780000000000e+08 5.270000000000000000e+02
4.363082020000000000e+08 5.280000000000000000e+02
4.363083280000000000e+08 5.280000000000000000e+02
4.363084530000000000e+08 5.270000000000000000e+02
4.363085790000000000e+08 5.310000000000000000e+02
