5.564661100000000000e+08 9.000000000000000000e+00
5.564662340000000000e+08 4.000000000000000000e+00
5.564663600000000000e+08 8.000000000000000000e+00
5.564664850000000000e+08 3.000000000000000000e+00
5.564666110000000000e+08 6.000000000000000000e+00
5.564667350000000000e+08 5.000000000000000000e+00
5.564668610000000000e+08 5.000000000000000000e+00
5.564669850000000000e+08 4.000000000000000000e+00
5.564671110000000000e+08 6.000000000000000000e+00
5.564672350000000000e+08 4.000000000000000000e+00
5.564673610000000000e+08 8.000000000000000000e+00
5.564674850000000000e+08 2.000000000000000000e+00
5.564676110000000000e+08 4.000000000000000000e+00
5.564677350000000000e+08 3.000000000000000000e+00
5.564678610000000000e+08 6.000000000000000000e+00
5.564679850000000000e+08 5.000000000000000000e+00
5.564681110000000000e+08 6.000000000000000000e+00
5.564682350000000000e+08 2.000000000000000000e+00
5.564683610000000000e+08 5.000000000000000000e+00
5.564684850000000000e+08 4.000000000000000000e+00
5.564686110000000000e+08 5.000000000000000000e+00
5.564687350000000000e+08 5.000000000000000000e+00
5.564688610000000000e+08 6.000000000000000000e+00
5.564689850000000000e+08 3.000000000000000000e+00
5.564691110000000000e+08 8.000000000000000000e+00
5.564692350000000000e+08 3.000000000000000000e+00
5.564693610000000000e+08 8.000000000000000000e+00
5.564694850000000000e+08 5.000000000000000000e+00
5.564696110000000000e+08 6.000000000000000000e+00
5.564697350000000000e+08 4.000000000000000000e+00
5.564698610000000000e+08 6.000000000000000000e+00
5.564699850000000000e+08 5.000000000000000000e+00
5.564701110000000000e+08 6.000000000000000000e+00
5.564702350000000000e+08 3.000000000000000000e+00
5.564703610000000000e+08 4.000000000000000000e+00
5.564704860000000000e+08 4.000000000000000000e+00
5.564706120000000000e+08 7.000000000000000000e+00
5.564707360000000000e+08 5.000000000000000000e+00
5.564708620000000000e+08 6.000000000000000000e+00
5.564709860000000000e+08 4.000000000000000000e+00
5.564711120000000000e+08 5.000000000000000000e+00
5.564712360000000000e+08 5.000000000000000000e+00
5.564713620000000000e+08 6.000000000000000000e+00
5.564714860000000000e+08 4.000000000000000000e+00
5.564716120000000000e+08 8.000000000000000000e+00
5.564717360000000000e+08 3.000000000000000000e+00
5.564718620000000000e+08 5.000000000000000000e+00
5.564719860000000000e+08 4.000000000000000000e+00
5.564721120000000000e+08 6.000000000000000000e+00
5.564722360000000000e+08 5.000000000000000000e+00
5.564723620000000000e+08 6.000000000000000000e+00
5.564724860000000000e+08 4.000000000000000000e+00
5.564726120000000000e+08 6.000000000000000000e+00
5.564727360000000000e+08 3.000000000000000000e+00
5.564728620000000000e+08 7.000000000000000000e+00
5.564729860000000000e+08 4.000000000000000000e+00
5.564731120000000000e+08 5.000000000000000000e+00
5.564732360000000000e+08 3.000000000000000000e+00
5.564733620000000000e+08 5.000000000000000000e+00
5.564734860000000000e+08 3.000000000000000000e+00
5.564736120000000000e+08 5.000000000000000000e+00
5.564737360000000000e+08 4.000000000000000000e+00
5.564738620000000000e+08 5.000000000000000000e+00
5.564739860000000000e+08 6.000000000000000000e+00
5.564741120000000000e+08 7.000000000000000000e+00
5.564742360000000000e+08 5.000000000000000000e+00
5.564743620000000000e+08 5.000000000000000000e+00
5.564744870000000000e+08 5.000000000000000000e+00
5.564746130000000000e+08 7.000000000000000000e+00
5.564747370000000000e+08 4.000000000000000000e+00
5.564748630000000000e+08 3.000000000000000000e+00
5.564749870000000000e+08 4.000000000000000000e+00
5.564751130000000000e+08 7.000000000000000000e+00
5.564752370000000000e+08 5.000000000000000000e+00
5.564753630000000000e+08 6.000000000000000000e+00
5.564754870000000000e+08 5.000000000000000000e+00
5.564756130000000000e+08 6.000000000000000000e+00
5.564757370000000000e+08 5.000000000000000000e+00
5.564758630000000000e+08 4.000000000000000000e+00
5.564759870000000000e+08 3.000000000000000000e+00
5.564761130000000000e+08 3.000000000000000000e+00
5.564762370000000000e+08 4.000000000000000000e+00
5.564763630000000000e+08 5.000000000000000000e+00
5.564764870000000000e+08 5.000000000000000000e+00
5.564766130000000000e+08 7.000000000000000000e+00
5.564767370000000000e+08 4.000000000000000000e+00
5.564768630000000000e+08 4.000000000000000000e+00
5.564769870000000000e+08 2.000000000000000000e+00
5.564771130000000000e+08 6.000000000000000000e+00
5.564772370000000000e+08 3.000000000000000000e+00
5.564773630000000000e+08 4.000000000000000000e+00
5.564774870000000000e+08 6.000000000000000000e+00
5.564776130000000000e+08 6.000000000000000000e+00
5.564777370000000000e+08 4.000000000000000000e+00
5.564778630000000000e+08 4.000000000000000000e+00
5.564779870000000000e+08 4.000000000000000000e+00
5.564781130000000000e+08 9.000000000000000000e+00
5.564782370000000000e+08 6.000000000000000000e+00
5.564783630000000000e+08 7.000000000000000000e+00
5.564784880000000000e+08 4.000000000000000000e+00
5.564786140000000000e+08 6.000000000000000000e+00
5.564787380000000000e+08 4.000000000000000000e+00
5.564788640000000000e+08 5.000000000000000000e+00
5.564789880000000000e+08 3.000000000000000000e+00
5.564791140000000000e+08 7.000000000000000000e+00
5.564792380000000000e+08 3.000000000000000000e+00
5.564793640000000000e+08 5.000000000000000000e+00
5.564794880000000000e+08 7.000000000000000000e+00
5.564796140000000000e+08 5.000000000000000000e+00
5.564797380000000000e+08 4.000000000000000000e+00
5.564798640000000000e+08 5.000000000000000000e+00
5.564799880000000000e+08 5.000000000000000000e+00
5.564801140000000000e+08 6.000000000000000000e+00
5.564802380000000000e+08 5.000000000000000000e+00
5.564803640000000000e+08 4.000000000000000000e+00
5.564804880000000000e+08 4.000000000000000000e+00
5.564806140000000000e+08 5.000000000000000000e+00
5.564807380000000000e+08 5.000000000000000000e+00
5.564808640000000000e+08 4.000000000000000000e+00
5.564809880000000000e+08 4.000000000000000000e+00
5.564811140000000000e+08 4.000000000000000000e+00
5.564812380000000000e+08 4.000000000000000000e+00
5.564813640000000000e+08 7.000000000000000000e+00
5.564814880000000000e+08 3.000000000000000000e+00
5.564816140000000000e+08 6.000000000000000000e+00
5.564817380000000000e+08 4.000000000000000000e+00
5.564818640000000000e+08 5.000000000000000000e+00
5.564819880000000000e+08 3.000000000000000000e+00
5.564821140000000000e+08 9.000000000000000000e+00
5.564822380000000000e+08 3.000000000000000000e+00
5.564823640000000000e+08 4.000000000000000000e+00
5.564824890000000000e+08 2.000000000000000000e+00
5.564826150000000000e+08 6.000000000000000000e+00
5.564827390000000000e+08 6.000000000000000000e+00
5.564828650000000000e+08 3.000000000000000000e+00
5.564829890000000000e+08 3.000000000000000000e+00
5.564831150000000000e+08 5.000000000000000000e+00
5.564832390000000000e+08 3.000000000000000000e+00
5.564833650000000000e+08 6.000000000000000000e+00
5.564834890000000000e+08 6.000000000000000000e+00
5.564836150000000000e+08 4.000000000000000000e+00
